Gene stable ID	Gene name	Mouse gene stable ID	Mouse homology type
ENSBTAG00000000941	PLEKHB2	ENSMUSG00000026123	ortholog_one2many
ENSBTAG00000064430			
ENSBTAG00000019667	RNF187		
ENSBTAG00000030711	LYPD8	ENSMUSG00000013643	ortholog_one2one
ENSBTAG00000001088	SLC17A8	ENSMUSG00000019935	ortholog_one2one
ENSBTAG00000074604			
ENSBTAG00000001405	GLCE	ENSMUSG00000032252	ortholog_one2one
ENSBTAG00000066873			
ENSBTAG00000011349	CDH24	ENSMUSG00000059674	ortholog_one2one
ENSBTAG00000018349	IFI30	ENSMUSG00000031838	ortholog_one2one
ENSBTAG00000031184	CDKN1C	ENSMUSG00000037664	ortholog_one2one
ENSBTAG00000070419			
ENSBTAG00000040334	MEX3D	ENSMUSG00000048696	ortholog_one2one
ENSBTAG00000070307			
ENSBTAG00000025778	EMC9	ENSMUSG00000022217	ortholog_one2one
ENSBTAG00000013596	NR1H4	ENSMUSG00000047638	ortholog_one2one
ENSBTAG00000002350	PIK3R2	ENSMUSG00000031834	ortholog_one2one
ENSBTAG00000013112	C7H5orf15	ENSMUSG00000036275	ortholog_one2one
ENSBTAG00000033983	MAP2K1		
ENSBTAG00000070935			
ENSBTAG00000078330			
ENSBTAG00000017214			
ENSBTAG00000018823	GRN	ENSMUSG00000034708	ortholog_one2one
ENSBTAG00000060505			
ENSBTAG00000059466			
ENSBTAG00000020242		ENSMUSG00000033467	ortholog_one2many
ENSBTAG00000021395	PSME1	ENSMUSG00000022216	ortholog_one2one
ENSBTAG00000000266	NAB1	ENSMUSG00000002881	ortholog_one2one
ENSBTAG00000016624	HTR3C		
ENSBTAG00000013113	VDAC1	ENSMUSG00000020402	ortholog_one2one
ENSBTAG00000004421	CHST14		
ENSBTAG00000003629	ASPA	ENSMUSG00000020774	ortholog_one2one
ENSBTAG00000015678	NEMP2	ENSMUSG00000043015	ortholog_one2one
ENSBTAG00000059397			
ENSBTAG00000019369	TSPAN4	ENSMUSG00000025511	ortholog_one2one
ENSBTAG00000039011			
ENSBTAG00000009036	SUPT6H	ENSMUSG00000002052	ortholog_one2one
ENSBTAG00000013239	CAPN12	ENSMUSG00000054083	ortholog_one2one
ENSBTAG00000011447	FAM171A2	ENSMUSG00000034685	ortholog_one2one
ENSBTAG00000071662			
ENSBTAG00000049308	GAS2L3	ENSMUSG00000074802	ortholog_one2one
ENSBTAG00000065969			
ENSBTAG00000017666	ABCC5	ENSMUSG00000022822	ortholog_one2one
ENSBTAG00000060908	GJD3		
ENSBTAG00000078481			
ENSBTAG00000007719	MFSD6	ENSMUSG00000041439	ortholog_one2one
ENSBTAG00000015518	KRT12	ENSMUSG00000020912	ortholog_one2one
ENSBTAG00000064906	GPB5	ENSMUSG00000048982	ortholog_one2one
ENSBTAG00000017268	PROCA1	ENSMUSG00000044122	ortholog_one2one
ENSBTAG00000002347	MAST3	ENSMUSG00000031833	ortholog_one2one
ENSBTAG00000067687			
ENSBTAG00000013766	IRGC	ENSMUSG00000062028	ortholog_one2one
ENSBTAG00000009998	GALNT16	ENSMUSG00000021130	ortholog_one2one
ENSBTAG00000013760	COL4A6	ENSMUSG00000031273	ortholog_one2one
ENSBTAG00000004145	ANO4	ENSMUSG00000035189	ortholog_one2one
ENSBTAG00000074073			
ENSBTAG00000030922			
ENSBTAG00000007584	INPP1	ENSMUSG00000026102	ortholog_one2one
ENSBTAG00000015951	NOL11	ENSMUSG00000018433	ortholog_one2one
ENSBTAG00000031061	POLR2L		
ENSBTAG00000011815	SMG9	ENSMUSG00000002210	ortholog_one2one
ENSBTAG00000072352			
ENSBTAG00000058947			
ENSBTAG00000066431			
ENSBTAG00000021394	FITM1	ENSMUSG00000022215	ortholog_one2one
ENSBTAG00000019569	CD151	ENSMUSG00000025510	ortholog_one2one
ENSBTAG00000007787	HIBCH	ENSMUSG00000041426	ortholog_one2one
ENSBTAG00000043636	U2	ENSMUSG00000084484	ortholog_one2many
ENSBTAG00000065801			
ENSBTAG00000074561	U6		
ENSBTAG00000001735	ADAM11	ENSMUSG00000020926	ortholog_one2one
ENSBTAG00000046129	RAB34	ENSMUSG00000002059	ortholog_one2one
ENSBTAG00000004588	KCNN4	ENSMUSG00000054342	ortholog_one2one
ENSBTAG00000021392	DCAF11	ENSMUSG00000022214	ortholog_one2one
ENSBTAG00000012150		ENSMUSG00000035486	ortholog_one2one
ENSBTAG00000043625	U4	ENSMUSG00002076668	ortholog_one2many
ENSBTAG00000064401			
ENSBTAG00000019784	PPP2R5E	ENSMUSG00000021051	ortholog_one2one
ENSBTAG00000066250			
ENSBTAG00000014460	PARL	ENSMUSG00000033918	ortholog_one2one
ENSBTAG00000042615	SNORA74		
ENSBTAG00000074102	U6		
ENSBTAG00000017805	CRACR2B	ENSMUSG00000048200	ortholog_one2one
ENSBTAG00000030714	OR2T3B		
ENSBTAG00000005210	SNAPC5	ENSMUSG00000032398	ortholog_one2one
ENSBTAG00000066300			
ENSBTAG00000037888	LYPD5	ENSMUSG00000030484	ortholog_one2one
ENSBTAG00000043106	U6		
ENSBTAG00000011481	IL12RB1	ENSMUSG00000000791	ortholog_one2one
ENSBTAG00000003500	DCAF7	ENSMUSG00000049354	ortholog_one2one
ENSBTAG00000045360	SNORA26		
ENSBTAG00000002796	KLHL3	ENSMUSG00000014164	ortholog_one2one
ENSBTAG00000074283			
ENSBTAG00000044604	snoU89		
ENSBTAG00000064120	snoU13		
ENSBTAG00000005211	RPL4	ENSMUSG00000032399	ortholog_one2many
ENSBTAG00000077410	U6	ENSMUSG00000064745	ortholog_one2one
ENSBTAG00000043481	SNORA70		
ENSBTAG00000004856	RNF130	ENSMUSG00000020376	ortholog_one2one
ENSBTAG00000021999	CPT1A	ENSMUSG00000024900	ortholog_one2one
ENSBTAG00000014459	MAP6D1	ENSMUSG00000041205	ortholog_one2one
ENSBTAG00000050225	U1		
ENSBTAG00000058832			
ENSBTAG00000045199	bta-mir-2285g-2		
ENSBTAG00000053146	bta-mir-2285cr-1		
ENSBTAG00000011934	PCK2	ENSMUSG00000040618	ortholog_one2one
ENSBTAG00000052190	bta-mir-2285dl-1		
ENSBTAG00000016312	LGALS4	ENSMUSG00000053964	ortholog_one2one
ENSBTAG00000014451	YEATS2	ENSMUSG00000041215	ortholog_one2one
ENSBTAG00000070792			
ENSBTAG00000016826	GPR176	ENSMUSG00000040133	ortholog_one2one
ENSBTAG00000074176			
ENSBTAG00000015611	TBC1D9B	ENSMUSG00000036644	ortholog_one2one
ENSBTAG00000008815	WDR89	ENSMUSG00000045690	ortholog_one2one
ENSBTAG00000076039			
ENSBTAG00000065193	MEIS2	ENSMUSG00000027210	ortholog_one2one
ENSBTAG00000064399			
ENSBTAG00000016313	ECH1	ENSMUSG00000053898	ortholog_one2one
ENSBTAG00000005213	ZWILCH	ENSMUSG00000032400	ortholog_one2one
ENSBTAG00000063877			
ENSBTAG00000067513	PSMB11	ENSMUSG00000072423	ortholog_one2one
ENSBTAG00000068601			
ENSBTAG00000046394	RPL23A		
ENSBTAG00000007782	MYOT	ENSMUSG00000024471	ortholog_one2one
ENSBTAG00000012522	ZNF283		
ENSBTAG00000009736	CDC42BPG	ENSMUSG00000024769	ortholog_one2one
ENSBTAG00000012726	PSMB5	ENSMUSG00000022193	ortholog_one2one
ENSBTAG00000010644	CHST11	ENSMUSG00000034612	ortholog_one2one
ENSBTAG00000069785			
ENSBTAG00000004430	SGPP1	ENSMUSG00000021054	ortholog_one2one
ENSBTAG00000009885	TACO1	ENSMUSG00000001983	ortholog_one2one
ENSBTAG00000015602	MRNIP	ENSMUSG00000020381	ortholog_one2one
ENSBTAG00000006777	TLCD1	ENSMUSG00000019437	ortholog_one2one
ENSBTAG00000051757			
ENSBTAG00000007785	PKD2L2	ENSMUSG00000014503	ortholog_one2one
ENSBTAG00000071323			
ENSBTAG00000014449			
ENSBTAG00000008151	MAP3K3	ENSMUSG00000020700	ortholog_one2one
ENSBTAG00000012725	C10H14orf93	ENSMUSG00000022179	ortholog_one2one
ENSBTAG00000017450	KLHL24	ENSMUSG00000062901	ortholog_one2one
ENSBTAG00000025450	SYNE2	ENSMUSG00000063450	ortholog_one2one
ENSBTAG00000063750			
ENSBTAG00000020041	FAM13B	ENSMUSG00000036501	ortholog_one2one
ENSBTAG00000037951	KLHL6		
ENSBTAG00000012915	ZNF404		
ENSBTAG00000021875	SLC41A2	ENSMUSG00000034591	ortholog_one2one
ENSBTAG00000005214	LCTL	ENSMUSG00000032401	ortholog_one2one
ENSBTAG00000050712	EHD1	ENSMUSG00000024772	ortholog_one2one
ENSBTAG00000078690	C2H2orf88	ENSMUSG00000043629	ortholog_one2one
ENSBTAG00000010394	MCF2L2		
ENSBTAG00000018275		ENSMUSG00000028646	ortholog_one2many
ENSBTAG00000015591	SQSTM1	ENSMUSG00000015837	ortholog_one2one
ENSBTAG00000021196	NOPCHAP1	ENSMUSG00000020255	ortholog_one2one
ENSBTAG00000050035	ZNF226	ENSMUSG00000068959	ortholog_one2many
ENSBTAG00000077217			
ENSBTAG00000034949		ENSMUSG00000069301	ortholog_one2many
ENSBTAG00000034949		ENSMUSG00000071478	ortholog_one2many
ENSBTAG00000034949		ENSMUSG00000063021	ortholog_one2many
ENSBTAG00000046000		ENSMUSG00000024007	ortholog_one2one
ENSBTAG00000008154	LIMD2	ENSMUSG00000040699	ortholog_one2one
ENSBTAG00000007058	ATG2A	ENSMUSG00000024773	ortholog_one2one
ENSBTAG00000012724	AJUBA	ENSMUSG00000022178	ortholog_one2one
ENSBTAG00000040536		ENSMUSG00000018666	ortholog_one2one
ENSBTAG00000063758			
ENSBTAG00000038318	AMER3	ENSMUSG00000045174	ortholog_one2one
ENSBTAG00000071591			
ENSBTAG00000067232			
ENSBTAG00000067828			
ENSBTAG00000065924			
ENSBTAG00000075315			
ENSBTAG00000010397	B3GNT5	ENSMUSG00000022686	ortholog_one2one
ENSBTAG00000061084			
ENSBTAG00000064069			
ENSBTAG00000070721			
ENSBTAG00000009738	MGAT4B	ENSMUSG00000036620	ortholog_one2one
ENSBTAG00000002772	GAL3ST3	ENSMUSG00000047658	ortholog_one2one
ENSBTAG00000072131			
ENSBTAG00000070329			
ENSBTAG00000074485			
ENSBTAG00000067861			
ENSBTAG00000066610			
ENSBTAG00000000056	STRADA	ENSMUSG00000069631	ortholog_one2one
ENSBTAG00000012723	HAUS4	ENSMUSG00000022177	ortholog_one2one
ENSBTAG00000014575	COL4A5	ENSMUSG00000031274	ortholog_one2one
ENSBTAG00000000372	TIPIN	ENSMUSG00000032397	ortholog_one2one
ENSBTAG00000056909			
ENSBTAG00000076168			
ENSBTAG00000002778	SF3B2	ENSMUSG00000024853	ortholog_one2one
ENSBTAG00000006326	ALDH1L2	ENSMUSG00000020256	ortholog_one2one
ENSBTAG00000067014			
ENSBTAG00000027431	ZNF227		
ENSBTAG00000077527			
ENSBTAG00000015535	NEK8	ENSMUSG00000017405	ortholog_one2one
ENSBTAG00000070274			
ENSBTAG00000074684			
ENSBTAG00000004498	ESR2	ENSMUSG00000021055	ortholog_one2one
ENSBTAG00000078335			
ENSBTAG00000055568			
ENSBTAG00000074091			
ENSBTAG00000072817			
ENSBTAG00000058501			
ENSBTAG00000006552	LAMP3	ENSMUSG00000041247	ortholog_one2one
ENSBTAG00000073167		ENSMUSG00000087598	ortholog_one2one
ENSBTAG00000077399			
ENSBTAG00000075032			
ENSBTAG00000055964			
ENSBTAG00000009737	LTC4S	ENSMUSG00000020377	ortholog_one2one
ENSBTAG00000038990	TRAF4	ENSMUSG00000017386	ortholog_one2one
ENSBTAG00000003502	SPOCK1	ENSMUSG00000056222	ortholog_one2one
ENSBTAG00000074049			
ENSBTAG00000011913	CKAP4	ENSMUSG00000046841	ortholog_one2one
ENSBTAG00000068780			
ENSBTAG00000006751	TENT2	ENSMUSG00000042167	ortholog_one2one
ENSBTAG00000009026	PACS1	ENSMUSG00000024855	ortholog_one2one
ENSBTAG00000051780	RNASE12	ENSMUSG00000068407	ortholog_one2one
ENSBTAG00000006548	MCCC1	ENSMUSG00000027709	ortholog_one2one
ENSBTAG00000030784	APPL2	ENSMUSG00000020263	ortholog_one2one
ENSBTAG00000007714	ZNF235		
ENSBTAG00000068615			
ENSBTAG00000047717	FAM222B	ENSMUSG00000037750	ortholog_one2one
ENSBTAG00000043197	SNORD33	ENSMUSG00000065219	ortholog_one2one
ENSBTAG00000042883	SNORD35	ENSMUSG00000065818	ortholog_one2one
ENSBTAG00000071286	U6		
ENSBTAG00000042377	SNORD33	ENSMUSG00002076766	ortholog_one2one
ENSBTAG00000066817			
ENSBTAG00000043453	SNORD34	ENSMUSG00000065878	ortholog_one2one
ENSBTAG00000037964	H2AC25	ENSMUSG00000078851	ortholog_one2one
ENSBTAG00000005144	PNPLA2	ENSMUSG00000025509	ortholog_one2one
ENSBTAG00000043168	SNORD35		
ENSBTAG00000025434	ZFP36L1	ENSMUSG00000021127	ortholog_one2one
ENSBTAG00000015639	ERAL1	ENSMUSG00000020832	ortholog_one2one
ENSBTAG00000043361	U6	ENSMUSG00000088001	ortholog_one2one
ENSBTAG00000056450			
ENSBTAG00000006823	CMYA5	ENSMUSG00000047419	ortholog_one2one
ENSBTAG00000045164	U6	ENSMUSG00000119820	ortholog_one2one
ENSBTAG00000061306			
ENSBTAG00000001871	NRL	ENSMUSG00000040632	ortholog_one2one
ENSBTAG00000043260	SNORD88	ENSMUSG00000080352	ortholog_one2one
ENSBTAG00000040209	ZNF112		
ENSBTAG00000001225	RBM14	ENSMUSG00000006456	ortholog_one2one
ENSBTAG00000042742	SNORD88		
ENSBTAG00000018673	TRIM17	ENSMUSG00000036964	ortholog_one2one
ENSBTAG00000062329			
ENSBTAG00000042613	SNORD88		
ENSBTAG00000006535	IRS4	ENSMUSG00000054667	ortholog_one2one
ENSBTAG00000062575			
ENSBTAG00000042784	SNORD88	ENSMUSG00000119643	ortholog_one2many
ENSBTAG00000042784	SNORD88	ENSMUSG00000118729	ortholog_one2many
ENSBTAG00000042784	SNORD88	ENSMUSG00000080683	ortholog_one2many
ENSBTAG00000042784	SNORD88	ENSMUSG00002076372	ortholog_one2many
ENSBTAG00000033735	WASHC4	ENSMUSG00000034560	ortholog_one2one
ENSBTAG00000001702	TMEM107	ENSMUSG00000020895	ortholog_one2one
ENSBTAG00000018255	ACTN1	ENSMUSG00000015143	ortholog_one2one
ENSBTAG00000001870	CPNE6		
ENSBTAG00000078206	U6		
ENSBTAG00000043240	SNORD23	ENSMUSG00000080478	ortholog_one2one
ENSBTAG00000029880		ENSMUSG00000105758	ortholog_one2one
ENSBTAG00000039246	TRIM11	ENSMUSG00000020455	ortholog_one2one
ENSBTAG00000075594			
ENSBTAG00000030108	bta-mir-769		
ENSBTAG00000013132	MTX3	ENSMUSG00000021704	ortholog_one2one
ENSBTAG00000006805	ZNF180	ENSMUSG00000057101	ortholog_one2one
ENSBTAG00000052531	bta-mir-7865		
ENSBTAG00000019591	DCX	ENSMUSG00000031285	ortholog_one2one
ENSBTAG00000050073	bta-mir-11977		
ENSBTAG00000029933	bta-mir-330	ENSMUSG00000065543	ortholog_one2one
ENSBTAG00000066573			
ENSBTAG00000031688	RBM4	ENSMUSG00000094936	ortholog_one2one
ENSBTAG00000011834	CCDC47	ENSMUSG00000078622	ortholog_one2one
ENSBTAG00000001717	AURKB	ENSMUSG00000020897	ortholog_one2one
ENSBTAG00000029844	bta-mir-125a	ENSMUSG00000065479	ortholog_one2one
ENSBTAG00000007820		ENSMUSG00000024026	ortholog_one2many
ENSBTAG00000036392	bta-mir-371	ENSMUSG00000078035	ortholog_one2many
ENSBTAG00000036392	bta-mir-371	ENSMUSG00000078041	ortholog_one2many
ENSBTAG00000010652	PDE4C	ENSMUSG00000031842	ortholog_one2one
ENSBTAG00000002127	TCP11L2	ENSMUSG00000020034	ortholog_one2one
ENSBTAG00000070610			
ENSBTAG00000071822			
ENSBTAG00000019692	BCL2L2	ENSMUSG00000089682	ortholog_one2one
ENSBTAG00000046388	bta-mir-2897		
ENSBTAG00000073835			
ENSBTAG00000000423	RBM4B	ENSMUSG00000033760	ortholog_one2one
ENSBTAG00000043266	U6		
ENSBTAG00000054402	U1		
ENSBTAG00000062996	bta-mir-2887-1		
ENSBTAG00000021058	DDX42	ENSMUSG00000020705	ortholog_one2one
ENSBTAG00000074533	IGSF23	ENSMUSG00000040498	ortholog_one2one
ENSBTAG00000012866	THBS4	ENSMUSG00000021702	ortholog_one2one
ENSBTAG00000074998	U6		
ENSBTAG00000042939	U6		
ENSBTAG00000048801	bta-mir-12038		
ENSBTAG00000042866	SNORA19		
ENSBTAG00000029918		ENSMUSG00000065396	ortholog_one2one
ENSBTAG00000037602			
ENSBTAG00000048075	IGSF23	ENSMUSG00000040511	ortholog_one2one
ENSBTAG00000037679	PPP1R3E	ENSMUSG00000072494	ortholog_one2one
ENSBTAG00000053463	SERTM2	ENSMUSG00000085139	ortholog_one2one
ENSBTAG00000077732	U6		
ENSBTAG00000037338	bta-mir-935		
ENSBTAG00000070794	U6		
ENSBTAG00000005929	SPTBN2	ENSMUSG00000067889	ortholog_one2one
ENSBTAG00000004262	ZNF454	ENSMUSG00000048728	ortholog_one2one
ENSBTAG00000006139	TRPM4	ENSMUSG00000038260	ortholog_one2one
ENSBTAG00000059751	U2		
ENSBTAG00000004586		ENSMUSG00000031286	ortholog_one2one
ENSBTAG00000015313	CEACAM19	ENSMUSG00000049848	ortholog_one2one
ENSBTAG00000025755	RNF212B	ENSMUSG00000112858	ortholog_one2one
ENSBTAG00000045103	bta-mir-2917		
ENSBTAG00000020352	PAQR5	ENSMUSG00000032278	ortholog_one2one
ENSBTAG00000004781	POLR3B	ENSMUSG00000034453	ortholog_one2one
ENSBTAG00000053245	bta-mir-2285aa		
ENSBTAG00000068889		ENSMUSG00000041718	ortholog_one2many
ENSBTAG00000063969			
ENSBTAG00000077688			
ENSBTAG00000051194	bta-mir-2351		
ENSBTAG00000007122	ZFP2	ENSMUSG00000049321	ortholog_one2one
ENSBTAG00000000020	TRPV3	ENSMUSG00000043029	ortholog_one2one
ENSBTAG00000045010	bta-mir-2350		
ENSBTAG00000056838			
ENSBTAG00000037983	CEACAM16	ENSMUSG00000014686	ortholog_one2one
ENSBTAG00000000955	RBM41	ENSMUSG00000031433	ortholog_one2one
ENSBTAG00000012561	ORMDL1	ENSMUSG00000026097	ortholog_one2one
ENSBTAG00000032686	HOMEZ	ENSMUSG00000057156	ortholog_one2one
ENSBTAG00000009983	KIF23	ENSMUSG00000032254	ortholog_one2one
ENSBTAG00000001055	HNRNPL	ENSMUSG00000015165	ortholog_one2one
ENSBTAG00000024713	OR2T26	ENSMUSG00000050763	ortholog_one2many
ENSBTAG00000009382	KLK13	ENSMUSG00000054046	ortholog_one2one
ENSBTAG00000020954	TRIM7	ENSMUSG00000040350	ortholog_one2one
ENSBTAG00000020390	ARL13A	ENSMUSG00000052549	ortholog_one2one
ENSBTAG00000050347	MAML1	ENSMUSG00000050567	ortholog_one2one
ENSBTAG00000012797	DCUN1D1	ENSMUSG00000113255	ortholog_one2many
ENSBTAG00000012797	DCUN1D1	ENSMUSG00000027708	ortholog_one2many
ENSBTAG00000060578		ENSMUSG00000038704	ortholog_one2one
ENSBTAG00000060777	XKRX	ENSMUSG00000031258	ortholog_one2one
ENSBTAG00000010890	PRMT5	ENSMUSG00000023110	ortholog_one2one
ENSBTAG00000001775	RINL	ENSMUSG00000051735	ortholog_one2one
ENSBTAG00000019646	TRIM41	ENSMUSG00000040365	ortholog_one2one
ENSBTAG00000016761	NOX1	ENSMUSG00000031257	ortholog_one2one
ENSBTAG00000048107	CANX	ENSMUSG00000020368	ortholog_one2one
ENSBTAG00000018880	TRPV1	ENSMUSG00000005952	ortholog_one2one
ENSBTAG00000018320	RPLP1		
ENSBTAG00000000290	ATP11B	ENSMUSG00000037400	ortholog_one2one
ENSBTAG00000019648	RACK1	ENSMUSG00000020372	ortholog_one2one
ENSBTAG00000030705	DACT3	ENSMUSG00000078794	ortholog_one2one
ENSBTAG00000001029	RASGRP2	ENSMUSG00000032946	ortholog_one2one
ENSBTAG00000000829	SHPK	ENSMUSG00000005951	ortholog_one2one
ENSBTAG00000000625	SMAD6	ENSMUSG00000036867	ortholog_one2one
ENSBTAG00000001776	SIRT2	ENSMUSG00000015149	ortholog_one2one
ENSBTAG00000025837	RFX4	ENSMUSG00000020037	ortholog_one2one
ENSBTAG00000018539	KLK1	ENSMUSG00000059042	ortholog_one2many
ENSBTAG00000018539	KLK1	ENSMUSG00000063177	ortholog_one2many
ENSBTAG00000018539	KLK1	ENSMUSG00000066513	ortholog_one2many
ENSBTAG00000018539	KLK1	ENSMUSG00000044485	ortholog_one2many
ENSBTAG00000018539	KLK1	ENSMUSG00000066515	ortholog_one2many
ENSBTAG00000018539	KLK1	ENSMUSG00000066516	ortholog_one2many
ENSBTAG00000018539	KLK1	ENSMUSG00000063713	ortholog_one2many
ENSBTAG00000018539	KLK1	ENSMUSG00000063133	ortholog_one2many
ENSBTAG00000018539	KLK1	ENSMUSG00000063903	ortholog_one2many
ENSBTAG00000018539	KLK1	ENSMUSG00000060177	ortholog_one2many
ENSBTAG00000018539	KLK1	ENSMUSG00000063089	ortholog_one2many
ENSBTAG00000018539	KLK1	ENSMUSG00000053719	ortholog_one2many
ENSBTAG00000018539	KLK1	ENSMUSG00000038968	ortholog_one2many
ENSBTAG00000018539	KLK1	ENSMUSG00000066512	ortholog_one2many
ENSBTAG00000000831	CTNS	ENSMUSG00000005949	ortholog_one2one
ENSBTAG00000048706			
ENSBTAG00000018545	KLK15	ENSMUSG00000055193	ortholog_one2one
ENSBTAG00000038333	RBM23		
ENSBTAG00000001619	SERINC5	ENSMUSG00000021703	ortholog_one2one
ENSBTAG00000001778	NFKBIB	ENSMUSG00000030595	ortholog_one2one
ENSBTAG00000001032	PYGM	ENSMUSG00000032648	ortholog_one2one
ENSBTAG00000000147	RIC8B	ENSMUSG00000035620	ortholog_one2one
ENSBTAG00000046295	CCER2	ENSMUSG00000096257	ortholog_one2one
ENSBTAG00000000833	TAX1BP3	ENSMUSG00000040158	ortholog_one2one
ENSBTAG00000021060	FTSJ3	ENSMUSG00000020706	ortholog_one2one
ENSBTAG00000012599	SMAD3	ENSMUSG00000032402	ortholog_one2one
ENSBTAG00000001780	SARS2	ENSMUSG00000070699	ortholog_one2one
ENSBTAG00000008518	MED25	ENSMUSG00000002968	ortholog_one2one
ENSBTAG00000021061	PSMC5	ENSMUSG00000020708	ortholog_one2one
ENSBTAG00000025121	EMC6	ENSMUSG00000047260	ortholog_one2one
ENSBTAG00000003547	CSTF2	ENSMUSG00000031256	ortholog_one2one
ENSBTAG00000008343		ENSMUSG00000090356	ortholog_one2one
ENSBTAG00000019651	TRIM52		
ENSBTAG00000007117	CTC1	ENSMUSG00000020898	ortholog_one2one
ENSBTAG00000001035	SF1	ENSMUSG00000024949	ortholog_one2one
ENSBTAG00000040368	AAGAB	ENSMUSG00000037257	ortholog_one2one
ENSBTAG00000032217		ENSMUSG00000030246	ortholog_one2many
ENSBTAG00000063378			
ENSBTAG00000016381	REM2	ENSMUSG00000022176	ortholog_one2one
ENSBTAG00000065788			
ENSBTAG00000050510			
ENSBTAG00000057974			
ENSBTAG00000060478			
ENSBTAG00000004815			
ENSBTAG00000045880			
ENSBTAG00000068564			
ENSBTAG00000016378	LRP10	ENSMUSG00000022175	ortholog_one2one
ENSBTAG00000013638	IQCH	ENSMUSG00000037801	ortholog_one2one
ENSBTAG00000062886			
ENSBTAG00000050920			
ENSBTAG00000074856			
ENSBTAG00000058940			
ENSBTAG00000058538	C5H12orf75		
ENSBTAG00000015727	IFI47	ENSMUSG00000078920	ortholog_one2one
ENSBTAG00000078173			
ENSBTAG00000072938	MRPS12	ENSMUSG00000045948	ortholog_one2one
ENSBTAG00000005724	SYTL4	ENSMUSG00000031255	ortholog_one2one
ENSBTAG00000049098	ZNF496	ENSMUSG00000020472	ortholog_one2one
ENSBTAG00000060511			
ENSBTAG00000063236			
ENSBTAG00000046663	CBY3	ENSMUSG00000050087	ortholog_one2one
ENSBTAG00000075899			
ENSBTAG00000009177	PLEKHA4	ENSMUSG00000040428	ortholog_one2one
ENSBTAG00000013836		ENSMUSG00000021056	ortholog_one2one
ENSBTAG00000049203	FBXO17	ENSMUSG00000030598	ortholog_one2one
ENSBTAG00000056721			
ENSBTAG00000075802			
ENSBTAG00000074976			
ENSBTAG00000021062	SMARCD2	ENSMUSG00000078619	ortholog_one2one
ENSBTAG00000074001			
ENSBTAG00000078788	GCSAML		
ENSBTAG00000078218			
ENSBTAG00000001462	FLT4	ENSMUSG00000020357	ortholog_one2one
ENSBTAG00000009641	MTHFD1	ENSMUSG00000021048	ortholog_one2one
ENSBTAG00000009493	BCL3	ENSMUSG00000053175	ortholog_one2one
ENSBTAG00000031509	PFAS	ENSMUSG00000020899	ortholog_one2one
ENSBTAG00000071423			
ENSBTAG00000053105	TMEM263	ENSMUSG00000060935	ortholog_one2one
ENSBTAG00000001037	MAP4K2	ENSMUSG00000024948	ortholog_one2one
ENSBTAG00000070318			
ENSBTAG00000006026	BEX3	ENSMUSG00000046432	ortholog_one2many
ENSBTAG00000076882			
ENSBTAG00000075168			
ENSBTAG00000014824	MMP14	ENSMUSG00000000957	ortholog_one2one
ENSBTAG00000074224			
ENSBTAG00000070028			
ENSBTAG00000010144	MTERF2	ENSMUSG00000049038	ortholog_one2one
ENSBTAG00000061287			
ENSBTAG00000001273	NLRP3	ENSMUSG00000032691	ortholog_one2one
ENSBTAG00000059818			
ENSBTAG00000009494	CBLC	ENSMUSG00000040525	ortholog_one2one
ENSBTAG00000018809	RANGRF	ENSMUSG00000032892	ortholog_one2one
ENSBTAG00000045628	C10H15orf61	ENSMUSG00000032403	ortholog_one2one
ENSBTAG00000002095	MEN1	ENSMUSG00000024947	ortholog_one2one
ENSBTAG00000009030	NOX5		
ENSBTAG00000040132	PWWP3B	ENSMUSG00000042515	ortholog_one2one
ENSBTAG00000010149	CRY1	ENSMUSG00000020038	ortholog_one2one
ENSBTAG00000075757			
ENSBTAG00000071848			
ENSBTAG00000055624			
ENSBTAG00000039441	RGS9BP	ENSMUSG00000056043	ortholog_one2one
ENSBTAG00000073503	SLC25A35	ENSMUSG00000018740	ortholog_one2one
ENSBTAG00000054968			
ENSBTAG00000077705			
ENSBTAG00000047277	PNKD		
ENSBTAG00000005288	GFRA3	ENSMUSG00000024366	ortholog_one2one
ENSBTAG00000064085			
ENSBTAG00000006708	ARIH1	ENSMUSG00000025234	ortholog_one2one
ENSBTAG00000068416			
ENSBTAG00000050833			
ENSBTAG00000074670			
ENSBTAG00000024947	TCAM1	ENSMUSG00000020712	ortholog_one2one
ENSBTAG00000072067	MGC166429	ENSMUSG00000061462	ortholog_one2one
ENSBTAG00000020456	AGPAT3	ENSMUSG00000001211	ortholog_one2one
ENSBTAG00000014822	MRPL52	ENSMUSG00000010406	ortholog_one2one
ENSBTAG00000077614			
ENSBTAG00000076140			
ENSBTAG00000061517			
ENSBTAG00000069134			
ENSBTAG00000057779			
ENSBTAG00000077035			
ENSBTAG00000027064	ABTB3	ENSMUSG00000020042	ortholog_one2one
