Gene stable ID	Gene name	Mouse gene stable ID	Mouse homology type
ENSSSCG00000005227	PUM3	ENSMUSG00000041360	ortholog_one2one
ENSSSCG00000015422	PMPCB	ENSMUSG00000029017	ortholog_one2one
ENSSSCG00000007593	ANKRD61	ENSMUSG00000029607	ortholog_one2one
ENSSSCG00000005221	SPATA6L	ENSMUSG00000064202	ortholog_one2one
ENSSSCG00000024245	AIMP2	ENSMUSG00000029610	ortholog_one2one
ENSSSCG00000015423	DNAJC2	ENSMUSG00000029014	ortholog_one2one
ENSSSCG00000013473	GNA15	ENSMUSG00000034792	ortholog_one2one
ENSSSCG00000007590	PMS2	ENSMUSG00000079109	ortholog_one2one
ENSSSCG00000007589		ENSMUSG00000075569	ortholog_one2one
ENSSSCG00000005222	SLC1A1	ENSMUSG00000024935	ortholog_one2one
ENSSSCG00000029279	GNA11	ENSMUSG00000034781	ortholog_one2one
ENSSSCG00000015424	PSMC2	ENSMUSG00000028932	ortholog_one2one
ENSSSCG00000015425	SLC26A5	ENSMUSG00000029015	ortholog_one2one
ENSSSCG00000025940		ENSMUSG00000029617	ortholog_one2one
ENSSSCG00000040918	LTV1	ENSMUSG00000019814	ortholog_one2one
ENSSSCG00000038304			
ENSSSCG00000007596		ENSMUSG00000029618	ortholog_one2one
ENSSSCG00000037070	GRID2IP	ENSMUSG00000010825	ortholog_one2one
ENSSSCG00000005224	GLIS3	ENSMUSG00000052942	ortholog_one2one
ENSSSCG00000050858			
ENSSSCG00000042402			
ENSSSCG00000038698	SNORA11		
ENSSSCG00000045439			
ENSSSCG00000036113	GSAP	ENSMUSG00000039934	ortholog_one2one
ENSSSCG00000039614			
ENSSSCG00000058325	RBM4	ENSMUSG00000094936	ortholog_one2one
ENSSSCG00000004577	ICE2	ENSMUSG00000032235	ortholog_one2one
ENSSSCG00000008651	DCDC2C	ENSMUSG00000020633	ortholog_one2one
ENSSSCG00000057895	U6		
ENSSSCG00000008650			
ENSSSCG00000059107	U6		
ENSSSCG00000044003			
ENSSSCG00000056715			
ENSSSCG00000032358			
ENSSSCG00000050263	SNORA70		
ENSSSCG00000004132	PHACTR2	ENSMUSG00000062866	ortholog_one2one
ENSSSCG00000025629	COLEC11	ENSMUSG00000036655	ortholog_one2one
ENSSSCG00000014996		ENSMUSG00000025887	ortholog_one2one
ENSSSCG00000032893	MS4A13	ENSMUSG00000057240	ortholog_one2one
ENSSSCG00000031088			
ENSSSCG00000014997			
ENSSSCG00000025305	RNASEH1	ENSMUSG00000020630	ortholog_one2one
ENSSSCG00000038008	RBM14	ENSMUSG00000006456	ortholog_one2one
ENSSSCG00000029161	ADI1	ENSMUSG00000020629	ortholog_one2one
ENSSSCG00000028711	CASP1	ENSMUSG00000025888	ortholog_one2one
ENSSSCG00000024665	TRAPPC12	ENSMUSG00000020628	ortholog_one2one
ENSSSCG00000011444	NT5DC2	ENSMUSG00000071547	ortholog_one2one
ENSSSCG00000028755	EIPR1	ENSMUSG00000036613	ortholog_one2one
ENSSSCG00000013448	MKNK2	ENSMUSG00000020190	ortholog_one2one
ENSSSCG00000031115	CD70	ENSMUSG00000019489	ortholog_one2one
ENSSSCG00000034529	UQCC5	ENSMUSG00000058351	ortholog_one2one
ENSSSCG00000054688			
ENSSSCG00000005205	BRD10	ENSMUSG00000046138	ortholog_one2one
ENSSSCG00000054176			
ENSSSCG00000043555			
ENSSSCG00000012934	CCS	ENSMUSG00000034108	ortholog_one2one
ENSSSCG00000047275			
ENSSSCG00000062694			
ENSSSCG00000047579			
ENSSSCG00000054381			
ENSSSCG00000052267			
ENSSSCG00000056353			
ENSSSCG00000063431			
ENSSSCG00000035824	PBRM1	ENSMUSG00000042323	ortholog_one2one
ENSSSCG00000032798	GTF3C2	ENSMUSG00000106864	ortholog_one2one
ENSSSCG00000051984			
ENSSSCG00000037097			
ENSSSCG00000027387	MS4A12	ENSMUSG00000101031	ortholog_one2one
ENSSSCG00000047381			
ENSSSCG00000060170			
ENSSSCG00000033511			
ENSSSCG00000060044			
ENSSSCG00000056783			
ENSSSCG00000008560	DPYSL5	ENSMUSG00000029168	ortholog_one2one
ENSSSCG00000061753			
ENSSSCG00000045388			
ENSSSCG00000005206	MLANA	ENSMUSG00000024806	ortholog_one2one
ENSSSCG00000032085	CACTIN	ENSMUSG00000034889	ortholog_one2one
ENSSSCG00000038543	CENPA	ENSMUSG00000029177	ortholog_one2one
ENSSSCG00000029388	PDE2A	ENSMUSG00000110195	ortholog_one2one
ENSSSCG00000008562	SLC35F6	ENSMUSG00000029175	ortholog_one2one
ENSSSCG00000004578	ANXA2	ENSMUSG00000032231	ortholog_one2one
ENSSSCG00000048033			
ENSSSCG00000040461	CDKN1C	ENSMUSG00000037664	ortholog_one2one
ENSSSCG00000008563	KCNK3	ENSMUSG00000049265	ortholog_one2one
ENSSSCG00000058927			
ENSSSCG00000048042			
ENSSSCG00000008564	CIB4	ENSMUSG00000053194	ortholog_one2one
ENSSSCG00000035701		ENSMUSG00000000581	ortholog_one2many
ENSSSCG00000008565	CIMIP2C	ENSMUSG00000029182	ortholog_one2one
ENSSSCG00000022357			
ENSSSCG00000012855	SLC67A1	ENSMUSG00000000154	ortholog_one2one
ENSSSCG00000060398	NUPR2	ENSMUSG00000095789	ortholog_one2one
ENSSSCG00000007743	CHCHD2	ENSMUSG00000070493	ortholog_one2one
ENSSSCG00000007744	PHKG1	ENSMUSG00000025537	ortholog_one2one
ENSSSCG00000007745	SUMF2	ENSMUSG00000025538	ortholog_one2one
ENSSSCG00000021812	MS4A1	ENSMUSG00000024673	ortholog_one2one
ENSSSCG00000020808			
ENSSSCG00000007748	PSPH	ENSMUSG00000029446	ortholog_one2one
ENSSSCG00000036659		ENSMUSG00000029432	ortholog_one2many
ENSSSCG00000021597	PHLDA2	ENSMUSG00000010760	ortholog_one2one
ENSSSCG00000018907	MIR139	ENSMUSG00000065446	ortholog_one2one
ENSSSCG00000032265	TLE5	ENSMUSG00000054452	ortholog_one2one
ENSSSCG00000014817	ARAP1	ENSMUSG00000032812	ortholog_one2one
ENSSSCG00000060622		ENSMUSG00000065968	ortholog_many2many
ENSSSCG00000060622		ENSMUSG00000025492	ortholog_many2many
ENSSSCG00000060622		ENSMUSG00000060591	ortholog_many2many
ENSSSCG00000060622		ENSMUSG00000025491	ortholog_many2many
ENSSSCG00000060622		ENSMUSG00000059108	ortholog_many2many
ENSSSCG00000007749		ENSMUSG00000034211	ortholog_one2many
ENSSSCG00000005207	ERMP1	ENSMUSG00000046324	ortholog_one2one
ENSSSCG00000029029	ZNF713	ENSMUSG00000037007	ortholog_one2many
ENSSSCG00000007751	SEPTIN14	ENSMUSG00000034219	ortholog_one2one
ENSSSCG00000036685			
ENSSSCG00000028995	TLE2	ENSMUSG00000034771	ortholog_one2one
ENSSSCG00000063059		ENSMUSG00000046493	ortholog_one2many
ENSSSCG00000063059		ENSMUSG00000094080	ortholog_one2many
ENSSSCG00000063059		ENSMUSG00000048101	ortholog_one2many
ENSSSCG00000063059		ENSMUSG00000094673	ortholog_one2many
ENSSSCG00000037878	AHSP	ENSMUSG00000121605	ortholog_one2one
ENSSSCG00000004195	ARG1	ENSMUSG00000019987	ortholog_one2one
ENSSSCG00000014818	STARD10	ENSMUSG00000030688	ortholog_one2one
ENSSSCG00000007753	RUSF1	ENSMUSG00000030780	ortholog_one2one
ENSSSCG00000014819	ATG16L2	ENSMUSG00000047767	ortholog_one2one
ENSSSCG00000014820	FCHSD2	ENSMUSG00000030691	ortholog_one2one
ENSSSCG00000004133	FUCA2	ENSMUSG00000019810	ortholog_one2one
ENSSSCG00000024058	SLC5A2	ENSMUSG00000030781	ortholog_one2one
ENSSSCG00000035952	TGFB1I1	ENSMUSG00000030782	ortholog_one2one
ENSSSCG00000018974	U6		
ENSSSCG00000040207	P2RY2	ENSMUSG00000032860	ortholog_one2one
ENSSSCG00000014823	P2RY6	ENSMUSG00000048779	ortholog_one2one
ENSSSCG00000025245	ARMC5	ENSMUSG00000042178	ortholog_one2one
ENSSSCG00000005208	RIC1	ENSMUSG00000038658	ortholog_one2one
ENSSSCG00000032436		ENSMUSG00000065968	ortholog_many2many
ENSSSCG00000032436		ENSMUSG00000025492	ortholog_many2many
ENSSSCG00000032436		ENSMUSG00000060591	ortholog_many2many
ENSSSCG00000032436		ENSMUSG00000025491	ortholog_many2many
ENSSSCG00000032436		ENSMUSG00000059108	ortholog_many2many
ENSSSCG00000036789	COX6A2	ENSMUSG00000030785	ortholog_one2one
ENSSSCG00000042041			
ENSSSCG00000014822		ENSMUSG00000032875	ortholog_one2one
ENSSSCG00000007757	TRIM72	ENSMUSG00000042828	ortholog_one2one
ENSSSCG00000038912		ENSMUSG00000065968	ortholog_many2many
ENSSSCG00000038912		ENSMUSG00000025492	ortholog_many2many
ENSSSCG00000038912		ENSMUSG00000060591	ortholog_many2many
ENSSSCG00000038912		ENSMUSG00000025491	ortholog_many2many
ENSSSCG00000038912		ENSMUSG00000059108	ortholog_many2many
ENSSSCG00000014825	RELT	ENSMUSG00000008318	ortholog_one2one
ENSSSCG00000014565		ENSMUSG00000065968	ortholog_many2many
ENSSSCG00000014565		ENSMUSG00000025492	ortholog_many2many
ENSSSCG00000014565		ENSMUSG00000060591	ortholog_many2many
ENSSSCG00000014565		ENSMUSG00000025491	ortholog_many2many
ENSSSCG00000014565		ENSMUSG00000059108	ortholog_many2many
ENSSSCG00000044826			
ENSSSCG00000026796	MS4A5	ENSMUSG00000054523	ortholog_one2one
ENSSSCG00000040811	PYCARD	ENSMUSG00000030793	ortholog_one2one
ENSSSCG00000004134	PEX3	ENSMUSG00000019809	ortholog_one2one
ENSSSCG00000054543		ENSMUSG00000068959	ortholog_one2one
ENSSSCG00000022114		ENSMUSG00000099398	ortholog_one2one
ENSSSCG00000030798	FUS	ENSMUSG00000030795	ortholog_one2one
ENSSSCG00000005209			
ENSSSCG00000036790	AKAP7	ENSMUSG00000039166	ortholog_one2one
ENSSSCG00000007760	PRSS36	ENSMUSG00000070371	ortholog_one2one
ENSSSCG00000024588		ENSMUSG00000034758	ortholog_one2one
ENSSSCG00000011449	GNL3	ENSMUSG00000042354	ortholog_one2one
ENSSSCG00000038600	PRSS8	ENSMUSG00000030800	ortholog_one2one
ENSSSCG00000039598	ADAT2	ENSMUSG00000019808	ortholog_one2one
ENSSSCG00000031247	KAT8	ENSMUSG00000030801	ortholog_one2one
ENSSSCG00000013102	MS4A7	ENSMUSG00000024672	ortholog_one2one
ENSSSCG00000032561	PDCD1LG2	ENSMUSG00000016498	ortholog_one2one
ENSSSCG00000007763	BCKDK	ENSMUSG00000030802	ortholog_one2one
ENSSSCG00000051873		ENSMUSG00000101389	ortholog_one2one
ENSSSCG00000011448	GLT8D1	ENSMUSG00000021916	ortholog_one2one
ENSSSCG00000041746			
ENSSSCG00000053447			
ENSSSCG00000057004	VKORC1	ENSMUSG00000096145	ortholog_one2one
ENSSSCG00000013100		ENSMUSG00000079419	ortholog_one2many
ENSSSCG00000013100		ENSMUSG00000024679	ortholog_one2many
ENSSSCG00000013100		ENSMUSG00000024677	ortholog_one2many
ENSSSCG00000011447	SPCS1	ENSMUSG00000021917	ortholog_one2one
ENSSSCG00000007765	PRSS53	ENSMUSG00000044139	ortholog_one2one
ENSSSCG00000004136	AIG1	ENSMUSG00000019806	ortholog_one2one
ENSSSCG00000026817		ENSMUSG00000049739	ortholog_one2one
ENSSSCG00000034506	MS4A2	ENSMUSG00000024680	ortholog_one2one
ENSSSCG00000007767	ZNF668	ENSMUSG00000049728	ortholog_one2one
ENSSSCG00000011446	NEK4	ENSMUSG00000021918	ortholog_one2one
ENSSSCG00000007768	STX4	ENSMUSG00000030805	ortholog_one2one
ENSSSCG00000021238	STX1B	ENSMUSG00000030806	ortholog_one2one
ENSSSCG00000038067		ENSMUSG00000078439	ortholog_one2one
ENSSSCG00000005211	CD274	ENSMUSG00000016496	ortholog_one2one
ENSSSCG00000032369	HSD3B7	ENSMUSG00000042289	ortholog_one2one
ENSSSCG00000039560	OOSP2	ENSMUSG00000055895	ortholog_one2one
ENSSSCG00000007782	SETD1A		
ENSSSCG00000032591		ENSMUSG00000065968	ortholog_many2many
ENSSSCG00000032591		ENSMUSG00000025492	ortholog_many2many
ENSSSCG00000032591		ENSMUSG00000060591	ortholog_many2many
ENSSSCG00000032591		ENSMUSG00000025491	ortholog_many2many
ENSSSCG00000032591		ENSMUSG00000059108	ortholog_many2many
ENSSSCG00000007770	ORAI3	ENSMUSG00000043964	ortholog_one2one
ENSSSCG00000028186	FBXL19	ENSMUSG00000030811	ortholog_one2one
ENSSSCG00000044542			
ENSSSCG00000058951			
ENSSSCG00000004138	HIVEP2	ENSMUSG00000015501	ortholog_one2one
ENSSSCG00000033784		ENSMUSG00000057203	ortholog_many2many
ENSSSCG00000033784		ENSMUSG00000058030	ortholog_many2many
ENSSSCG00000033784		ENSMUSG00000054142	ortholog_many2many
ENSSSCG00000033784		ENSMUSG00000045575	ortholog_many2many
ENSSSCG00000033784		ENSMUSG00000050102	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000091662	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000060245	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000046130	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000067951	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000062165	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000043537	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000091151	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000046716	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000050933	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000045417	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000047031	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000059206	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000043066	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000117148	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000042848	ortholog_many2many
ENSSSCG00000054009		ENSMUSG00000091924	ortholog_many2many
ENSSSCG00000055543		ENSMUSG00000041857	ortholog_one2one
ENSSSCG00000007773		ENSMUSG00000060034	ortholog_one2one
ENSSSCG00000007774	CTF1	ENSMUSG00000042340	ortholog_one2one
ENSSSCG00000011450	ITIH1	ENSMUSG00000006529	ortholog_one2one
ENSSSCG00000046174		ENSMUSG00000057203	ortholog_many2many
ENSSSCG00000046174		ENSMUSG00000058030	ortholog_many2many
ENSSSCG00000046174		ENSMUSG00000054142	ortholog_many2many
ENSSSCG00000046174		ENSMUSG00000045575	ortholog_many2many
ENSSSCG00000046174		ENSMUSG00000050102	ortholog_many2many
ENSSSCG00000048426			
ENSSSCG00000007776	BCL7C	ENSMUSG00000030814	ortholog_one2one
ENSSSCG00000061888			
ENSSSCG00000063186			
ENSSSCG00000055147			
ENSSSCG00000005212	PLGRKT	ENSMUSG00000016495	ortholog_one2one
ENSSSCG00000036174			
ENSSSCG00000062365		ENSMUSG00000058246	ortholog_one2many
ENSSSCG00000014119	SERINC5	ENSMUSG00000021703	ortholog_one2one
ENSSSCG00000002941		ENSMUSG00000058246	ortholog_one2many
ENSSSCG00000011451	ITIH3	ENSMUSG00000006522	ortholog_one2one
ENSSSCG00000048664			
ENSSSCG00000004199	EPB41L2	ENSMUSG00000019978	ortholog_one2one
ENSSSCG00000046422		ENSMUSG00000101303	ortholog_one2one
ENSSSCG00000063587			
ENSSSCG00000048002	OOSP3		
ENSSSCG00000007754	ITGAM	ENSMUSG00000030786	ortholog_one2one
ENSSSCG00000014122	SPZ1	ENSMUSG00000046957	ortholog_one2one
ENSSSCG00000014121	ZFYVE16		
ENSSSCG00000003165	RPS11	ENSMUSG00000003429	ortholog_one2one
ENSSSCG00000039252	TCN1		
ENSSSCG00000003187	FCGRT	ENSMUSG00000003420	ortholog_one2one
ENSSSCG00000013117	CBLIF	ENSMUSG00000024682	ortholog_one2one
ENSSSCG00000014123	FAM151B	ENSMUSG00000034334	ortholog_one2one
ENSSSCG00000013118	MRPL16	ENSMUSG00000024683	ortholog_one2one
ENSSSCG00000014124	ANKRD34B	ENSMUSG00000045034	ortholog_one2one
ENSSSCG00000011453	ITIH4	ENSMUSG00000021922	ortholog_one2one
ENSSSCG00000033780	B4GALNT4	ENSMUSG00000055629	ortholog_one2one
ENSSSCG00000008081	BARX1	ENSMUSG00000021381	ortholog_one2one
ENSSSCG00000021704	PTPDC1	ENSMUSG00000038042	ortholog_one2one
ENSSSCG00000024823	RCN3	ENSMUSG00000019539	ortholog_one2one
ENSSSCG00000032834	ZNF169	ENSMUSG00000050954	ortholog_one2one
ENSSSCG00000008090	IL1A	ENSMUSG00000027399	ortholog_one2one
ENSSSCG00000029154	NOSIP	ENSMUSG00000003421	ortholog_one2one
ENSSSCG00000008096	ZC3H6	ENSMUSG00000042851	ortholog_one2one
ENSSSCG00000003161	PRRG2	ENSMUSG00000007837	ortholog_one2one
ENSSSCG00000008099	ZC3H8	ENSMUSG00000027387	ortholog_one2one
ENSSSCG00000008101	FBLN7	ENSMUSG00000027386	ortholog_one2one
ENSSSCG00000004139	ADGRG6	ENSMUSG00000039116	ortholog_one2one
ENSSSCG00000032668		ENSMUSG00000046574	ortholog_one2one
ENSSSCG00000042065			
ENSSSCG00000003183	RRAS	ENSMUSG00000038387	ortholog_one2one
ENSSSCG00000026954	TMEM87B	ENSMUSG00000014353	ortholog_one2one
ENSSSCG00000031117		ENSMUSG00000021707	ortholog_one2one
ENSSSCG00000038807	SCAF1	ENSMUSG00000038406	ortholog_one2one
ENSSSCG00000013119	STX3	ENSMUSG00000041488	ortholog_one2one
ENSSSCG00000003178	IRF3	ENSMUSG00000003184	ortholog_one2one
ENSSSCG00000035244	FOXB1	ENSMUSG00000059246	ortholog_one2one
ENSSSCG00000005216		ENSMUSG00000039097	ortholog_one2one
ENSSSCG00000003177			
ENSSSCG00000004582	BNIP2	ENSMUSG00000011958	ortholog_one2one
ENSSSCG00000033422	STIMATE	ENSMUSG00000006526	ortholog_one2one
ENSSSCG00000007735	RABGEF1	ENSMUSG00000025340	ortholog_one2one
ENSSSCG00000041313			
ENSSSCG00000049181			
ENSSSCG00000040985	KCTD7	ENSMUSG00000034110	ortholog_one2one
ENSSSCG00000011454	SFMBT1	ENSMUSG00000006527	ortholog_one2one
ENSSSCG00000004583	GTF2A2	ENSMUSG00000033543	ortholog_one2one
ENSSSCG00000003189	PRMT1	ENSMUSG00000109324	ortholog_one2one
ENSSSCG00000007737	TPST1	ENSMUSG00000034118	ortholog_one2one
ENSSSCG00000018775	SNORA19	ENSMUSG00000084686	ortholog_one2many
ENSSSCG00000018775	SNORA19	ENSMUSG00002075779	ortholog_one2many
ENSSSCG00000019976	U6		
ENSSSCG00000032119		ENSMUSG00000025532	ortholog_one2many
ENSSSCG00000005214	INSL6	ENSMUSG00000050957	ortholog_one2one
ENSSSCG00000004140	VTA1	ENSMUSG00000019868	ortholog_one2one
ENSSSCG00000034614	RFT1	ENSMUSG00000052395	ortholog_one2one
ENSSSCG00000007738	ASL	ENSMUSG00000025533	ortholog_one2one
ENSSSCG00000014126	MSH3	ENSMUSG00000014850	ortholog_one2one
ENSSSCG00000037433	C3orf18	ENSMUSG00000037977	ortholog_one2one
ENSSSCG00000007739	GUSB	ENSMUSG00000025534	ortholog_one2one
ENSSSCG00000024872	CPT1C	ENSMUSG00000007783	ortholog_one2one
ENSSSCG00000028513	VKORC1L1	ENSMUSG00000066735	ortholog_one2one
ENSSSCG00000025272	HEMK1	ENSMUSG00000032579	ortholog_one2one
ENSSSCG00000005215	JAK2	ENSMUSG00000024789	ortholog_one2one
ENSSSCG00000033141	SNORA15	ENSMUSG00000093413	ortholog_one2one
ENSSSCG00000018553	SNORA22	ENSMUSG00000065304	ortholog_one2many
ENSSSCG00000058993			
ENSSSCG00000014127	RASGRF2	ENSMUSG00000021708	ortholog_one2one
ENSSSCG00000040581	CISH	ENSMUSG00000032578	ortholog_one2one
ENSSSCG00000054116	ITGAD	ENSMUSG00000070369	ortholog_one2one
ENSSSCG00000011415	MAPKAPK3	ENSMUSG00000032577	ortholog_one2one
ENSSSCG00000003191	TSKS	ENSMUSG00000059891	ortholog_one2one
ENSSSCG00000049720			
ENSSSCG00000020183	SNORA31		
ENSSSCG00000003199	AP2A1	ENSMUSG00000060279	ortholog_one2one
ENSSSCG00000057985			
ENSSSCG00000048782			
ENSSSCG00000048074			
ENSSSCG00000018319	ssc-let-7a-2	ENSMUSG00000065421	ortholog_one2one
ENSSSCG00000018520	ssc-let-7f-2		
ENSSSCG00000019364	ssc-let-7d	ENSMUSG00000065453	ortholog_one2one
ENSSSCG00000011416	DOCK3	ENSMUSG00000039716	ortholog_one2one
ENSSSCG00000063000			
ENSSSCG00000053111			
ENSSSCG00000039214		ENSMUSG00000027398	ortholog_one2many
ENSSSCG00000061316			
ENSSSCG00000051586			
ENSSSCG00000045765			
ENSSSCG00000050566			
ENSSSCG00000051503			
ENSSSCG00000058915			
ENSSSCG00000055575			
ENSSSCG00000063426			
ENSSSCG00000057020			
ENSSSCG00000062023			
ENSSSCG00000037890	ZNF853	ENSMUSG00000093910	ortholog_one2one
ENSSSCG00000034343	U6	ENSMUSG00002074967	ortholog_one2one
ENSSSCG00000052714			
ENSSSCG00000003198	FUZ	ENSMUSG00000011658	ortholog_one2one
ENSSSCG00000004584	GCNT3	ENSMUSG00000032226	ortholog_one2one
ENSSSCG00000014128	CKMT2	ENSMUSG00000021622	ortholog_one2one
ENSSSCG00000032766		ENSMUSG00000030934	ortholog_one2many
ENSSSCG00000003197	MED25	ENSMUSG00000002968	ortholog_one2one
ENSSSCG00000032914	MANF	ENSMUSG00000032575	ortholog_one2one
ENSSSCG00000063018			
ENSSSCG00000004586	FAM81A	ENSMUSG00000032224	ortholog_one2one
ENSSSCG00000011417	DCAF1	ENSMUSG00000040325	ortholog_one2one
ENSSSCG00000004587	MYO1E	ENSMUSG00000032220	ortholog_one2one
ENSSSCG00000003196	PTOV1	ENSMUSG00000038502	ortholog_one2one
ENSSSCG00000014129	ZCCHC9	ENSMUSG00000021621	ortholog_one2one
ENSSSCG00000003195	PNKP	ENSMUSG00000002963	ortholog_one2one
ENSSSCG00000013490	PIP5K1C	ENSMUSG00000034902	ortholog_one2one
ENSSSCG00000011424	TEX264	ENSMUSG00000040813	ortholog_one2one
ENSSSCG00000004156	IFNGR1	ENSMUSG00000020009	ortholog_one2one
ENSSSCG00000047268			
ENSSSCG00000011423	GRM2	ENSMUSG00000023192	ortholog_one2one
ENSSSCG00000004158	IL22RA2	ENSMUSG00000039760	ortholog_one2one
ENSSSCG00000052472			
ENSSSCG00000004588	CCNB2	ENSMUSG00000032218	ortholog_one2one
ENSSSCG00000037400		ENSMUSG00000023433	ortholog_one2many
ENSSSCG00000037400		ENSMUSG00000078520	ortholog_one2many
ENSSSCG00000051760			
ENSSSCG00000043327			
ENSSSCG00000036095	ACOT12	ENSMUSG00000021620	ortholog_one2one
ENSSSCG00000030015			
ENSSSCG00000051811	IQCF6	ENSMUSG00000091129	ortholog_one2one
ENSSSCG00000005217		ENSMUSG00000024785	ortholog_one2many
ENSSSCG00000055414		ENSMUSG00000041009	ortholog_one2many
ENSSSCG00000003520	CDC42	ENSMUSG00000006699	ortholog_one2one
ENSSSCG00000004157	IL20RA	ENSMUSG00000020007	ortholog_one2one
ENSSSCG00000060753	IQCF3	ENSMUSG00001074846	ortholog_one2one
ENSSSCG00000027302	PKP3	ENSMUSG00000054065	ortholog_one2one
ENSSSCG00000061857		ENSMUSG00000041009	ortholog_one2many
ENSSSCG00000004159	SLC35D3	ENSMUSG00000050473	ortholog_one2one
ENSSSCG00000021259	CDA	ENSMUSG00000028755	ortholog_one2one
ENSSSCG00000057531	IQCF2		
ENSSSCG00000029447	IQCF5	ENSMUSG00000066382	ortholog_one2one
ENSSSCG00000023595	AK3	ENSMUSG00000024782	ortholog_one2one
ENSSSCG00000029827	IQCF1	ENSMUSG00000066383	ortholog_one2one
ENSSSCG00000003506	PINK1	ENSMUSG00000028756	ortholog_one2one
ENSSSCG00000023177	RRP9	ENSMUSG00000041506	ortholog_one2one
ENSSSCG00000047631			
ENSSSCG00000003505	DDOST	ENSMUSG00000028757	ortholog_one2one
ENSSSCG00000035757	SSBP2	ENSMUSG00000003992	ortholog_one2one
ENSSSCG00000004160	PEX7	ENSMUSG00000020003	ortholog_one2one
ENSSSCG00000023033	PARP3	ENSMUSG00000023249	ortholog_one2one
ENSSSCG00000003508	KIF17	ENSMUSG00000028758	ortholog_one2one
ENSSSCG00000024389	SIGIRR	ENSMUSG00000025494	ortholog_one2one
ENSSSCG00000003509	SH2D5	ENSMUSG00000045349	ortholog_one2one
ENSSSCG00000028446	PCBP4	ENSMUSG00000023495	ortholog_one2one
ENSSSCG00000003194	AKT1S1	ENSMUSG00000011096	ortholog_one2one
ENSSSCG00000043927			
ENSSSCG00000004535	TCF4	ENSMUSG00000053477	ortholog_one2one
ENSSSCG00000003511	HP1BP3	ENSMUSG00000028759	ortholog_one2one
ENSSSCG00000013124	PATL1	ENSMUSG00000046139	ortholog_one2one
ENSSSCG00000042259	ABHD14B	ENSMUSG00000042073	ortholog_one2one
ENSSSCG00000003193	TBC1D17	ENSMUSG00000038520	ortholog_one2one
ENSSSCG00000025210	ATG10	ENSMUSG00000021619	ortholog_one2one
ENSSSCG00000030229	ABHD14A	ENSMUSG00000042210	ortholog_one2one
ENSSSCG00000005219	CDC37L1	ENSMUSG00000024780	ortholog_one2one
ENSSSCG00000012963	SART1	ENSMUSG00000039148	ortholog_one2one
ENSSSCG00000023325	ACY1	ENSMUSG00000023262	ortholog_one2one
ENSSSCG00000026041	MAP3K5	ENSMUSG00000071369	ortholog_one2one
ENSSSCG00000003512	EIF4G3	ENSMUSG00000028760	ortholog_one2one
ENSSSCG00000049576			
ENSSSCG00000033538	SMLR1	ENSMUSG00000096546	ortholog_one2one
ENSSSCG00000013125	OSBP	ENSMUSG00000024687	ortholog_one2one
ENSSSCG00000004223	HEY2	ENSMUSG00000019789	ortholog_one2one
ENSSSCG00000053209			
ENSSSCG00000035878	FOXD1	ENSMUSG00000078302	ortholog_one2one
ENSSSCG00000052990			
ENSSSCG00000044946			
ENSSSCG00000013591	TIMM44	ENSMUSG00000002949	ortholog_one2one
ENSSSCG00000046709			
ENSSSCG00000046403			
ENSSSCG00000027573	RPL29	ENSMUSG00000078240	ortholog_one2many
ENSSSCG00000027573	RPL29	ENSMUSG00000048758	ortholog_one2many
ENSSSCG00000004190	STX7	ENSMUSG00000019998	ortholog_one2one
ENSSSCG00000059013	DUSP7	ENSMUSG00000053716	ortholog_one2one
ENSSSCG00000011426	POC1A	ENSMUSG00000023345	ortholog_one2one
ENSSSCG00000051356			
ENSSSCG00000005220	PLPP6	ENSMUSG00000040105	ortholog_one2one
ENSSSCG00000027430		ENSMUSG00000024738	ortholog_one2many
ENSSSCG00000039049	MAP7	ENSMUSG00000019996	ortholog_one2one
ENSSSCG00000011437	ALAS1	ENSMUSG00000032786	ortholog_one2one
ENSSSCG00000011436	TLR9	ENSMUSG00000045322	ortholog_one2one
ENSSSCG00000003192	IL4I1	ENSMUSG00000074141	ortholog_one2one
ENSSSCG00000053764			
ENSSSCG00000058596	PFN3	ENSMUSG00000044444	ortholog_one2one
ENSSSCG00000011435	TWF2	ENSMUSG00000023277	ortholog_one2one
