0	event_type	dPSI_control	p_diffsplice	zsa
ENSMUSG00000060373;A5:14:52321848-52334779:52321848-52335472:-	A5	0.02337699814742983	0.4074675325	False
ENSMUSG00000060373;AF:14:52321848-52334772:52335076:52321848-52341346:52341426:-	AF	0.020730123543292095	0.4074675325	False
ENSMUSG00000060373;RI:14:52335472:52335497-52335773:52336001:-	RI	0.22888419463290577	0.4074675325	False
ENSMUSG00000060373;SE:14:52321848-52334779:52336001-52341346:-	SE	-0.01460766431826091	0.4074675325	False
ENSMUSG00000060373;SE:14:52321848-52335472:52335497-52341346:-	SE	-0.05486861827509021	0.4074675325	False
ENSMUSG00000060373;SE:14:52321848-52335472:52336001-52341346:-	SE	-0.009446191866924386	0.4074675325	False
ENSMUSG00000060373;SE:14:52335497-52335773:52336001-52341346:-	SE	-0.018088228118219182	0.4074675325	False
ENSMUSG00000060450;A3:18:38429851-38430519:38429851-38430553:+	A3	-0.11567499052840396	0.4130869131	False
ENSMUSG00000060450;A5:18:38433643-38434709:38433537-38434709:+	A5	-0.001984830312777519	0.4130869131	False
ENSMUSG00000060450;A5:18:38433643-38440918:38433537-38440918:+	A5	-0.018735627087271944	0.4130869131	False
ENSMUSG00000060450;AF:18:38429688:38429851-38432807:38430205:38430484-38432807:+	AF	-0.02529328576004819	0.4130869131	False
ENSMUSG00000060450;AF:18:38429731:38429851-38430553:38429858:38430258-38430553:+	AF	0.0	0.4130869131	False
ENSMUSG00000060450;AF:18:38429747:38429851-38432807:38430205:38430484-38432807:+	AF	-0.21326061765585747	0.4130869131	False
ENSMUSG00000060450;MX:18:38429851-38430306:38430484-38432807:38429851-38430553:38430628-38432807:+	MX	-0.09269694164824901	0.4130869131	False
ENSMUSG00000060450;MX:18:38429851-38430553:38430628-38432807:38429851-38431362:38431448-38432807:+	MX	-0.04629949223590313	0.4130869131	False
ENSMUSG00000060450;SE:18:38429851-38430306:38430484-38432807:+	SE	-0.06400140187113659	0.4130869131	False
ENSMUSG00000060450;SE:18:38429851-38430519:38430628-38432807:+	SE	-0.06135053812078556	0.4130869131	False
ENSMUSG00000060450;SE:18:38429851-38430553:38430628-38431362:+	SE	-0.10643711285381519	0.4130869131	False
ENSMUSG00000060450;SE:18:38429851-38430553:38430628-38432807:+	SE	-0.009781503606460684	0.4130869131	False
ENSMUSG00000060450;SE:18:38429851-38431362:38431448-38432807:+	SE	0.019130619628455765	0.4130869131	False
ENSMUSG00000060450;SE:18:38429851-38432807:38432979-38433482:+	SE	0.024054743885662422	0.4130869131	False
ENSMUSG00000060450;SE:18:38430628-38431362:38431448-38432807:+	SE	-0.0106755227256633	0.4130869131	False
ENSMUSG00000060450;SE:18:38433643-38434709:38434860-38440918:+	SE	-0.054359052601036906	0.4130869131	False
ENSMUSG00000060450;SE:18:38434860-38440421:38440485-38440918:+	SE	0.0022974990298389	0.4130869131	False
ENSMUSG00000060475;AF:17:13204840-13210964:13211079:13204840-13211196:13211384:-	AF	-0.0030388869011784836	0.4390609391	False
ENSMUSG00000060475;AF:17:13204840-13210964:13211079:13204840-13211196:13211433:-	AF	0.000745456685042542	0.4390609391	False
ENSMUSG00000060475;AF:17:13204840-13210964:13211079:13204840-13212950:13213056:-	AF	-0.0009390408556004329	0.4390609391	False
ENSMUSG00000060475;AF:17:13204840-13210964:13211146:13204840-13211196:13211384:-	AF	-0.208148518949905	0.031968032	True
ENSMUSG00000060475;AF:17:13204840-13210964:13211146:13204840-13211196:13211433:-	AF	-0.061863563268466426	0.293040293	False
ENSMUSG00000060475;AF:17:13204840-13210964:13211146:13204840-13212950:13213056:-	AF	-0.19574389511627205	0.031968032	True
ENSMUSG00000060475;AF:17:13204840-13211196:13211384:13204840-13212950:13213056:-	AF	-0.0009662687325639463	0.4390609391	False
ENSMUSG00000060475;AF:17:13204840-13211196:13211433:13204840-13212950:13213056:-	AF	-0.007867602381879057	0.4390609391	False
ENSMUSG00000060657;A5:16:13969180-13969890:13969180-13970427:-	A5	0.01093823789059567	0.3436563437	False
ENSMUSG00000060733;A3:10:71201935-71208535:71201935-71208538:+	A3	0.04796896588810434	0.2217782218	False
ENSMUSG00000060733;A5:10:71212750-71217035:71212616-71217035:+	A5	0.02605240912586021	0.2217782218	False
ENSMUSG00000060743;A3:1:180630770-180637682:180630767-180637682:-	A3	0.08417211204468372	0.3076923077	False
ENSMUSG00000060743;A3:1:180639551-180641036:180639514-180641036:-	A3	-0.0016047413753432459	0.4190809191	False
ENSMUSG00000060743;SE:1:180639514-180640255:180640311-180641036:-	SE	-0.0140244067107544	0.4115884116	False
ENSMUSG00000060743;SE:1:180639514-180640255:180640351-180641036:-	SE	-0.010981945348042615	0.4115884116	False
ENSMUSG00000060860;AF:7:4814555-4814886:4814905:4814555-4815008:4815123:-	AF	0.41091230278332136	0.004995005	True
ENSMUSG00000060860;AF:7:4814555-4814886:4814905:4814555-4815162:4815350:-	AF	0.3668441011506123	0.0062437562	True
ENSMUSG00000060860;AF:7:4814555-4814886:4814905:4814555-4815162:4815589:-	AF	0.045950064996186174	0.2314352314	False
ENSMUSG00000060860;AF:7:4814555-4815008:4815123:4814555-4815162:4815350:-	AF	-0.031269345789458725	0.3281718282	False
ENSMUSG00000060860;AF:7:4814555-4815008:4815123:4814555-4815162:4815589:-	AF	-0.007795037624702655	0.3281718282	False
ENSMUSG00000060938;A5:11:68792638-68793096:68792450-68793096:+	A5	-0.02356227667085355	0.4405594406	False
ENSMUSG00000060938;A5:11:68793268-68794005:68793262-68794005:+	A5	0.023562276670853755	0.4405594406	False
ENSMUSG00000060938;AF:11:68792409:68792450-68793096:68792453:68792638-68793096:+	AF	-0.010225664154415282	0.4405594406	False
ENSMUSG00000060938;AF:11:68792409:68792450-68793096:68792461:68792583-68793096:+	AF	0.0	0.4405594406	False
ENSMUSG00000060938;AL:11:68794145-68795191:68795360:68794145-68797412:68797815:+	AL	0.0020299860007283455	0.4405594406	False
ENSMUSG00000061130;AF:17:85264169:85264315-85301108:85265427:85265822-85301108:+	AF	-0.038264299172594635	0.3474303474	False
ENSMUSG00000061130;AF:17:85264169:85264315-85301108:85265437:85265822-85301108:+	AF	-0.037476897564410735	0.3474303474	False
ENSMUSG00000061130;AF:17:85264169:85264315-85301108:85265804:85265822-85301108:+	AF	-0.012817442861183404	0.3474303474	False
ENSMUSG00000061130;AL:17:85312994-85320994:85322119:85312994-85322837:85324625:+	AL	9.726195775805468e-05	0.4260739261	False
ENSMUSG00000061130;AL:17:85312994-85320994:85322119:85312994-85331124:85331246:+	AL	-0.024013454331679646	0.3474303474	False
ENSMUSG00000061130;AL:17:85312994-85320994:85322119:85312994-85331124:85331419:+	AL	0.03826429917259466	0.3474303474	False
ENSMUSG00000061130;AL:17:85312994-85322837:85324625:85312994-85331124:85331246:+	AL	-0.01609038551563005	0.3474303474	False
ENSMUSG00000061130;AL:17:85312994-85322837:85324625:85312994-85331124:85331419:+	AL	0.03747689756441075	0.3474303474	False
ENSMUSG00000061130;SE:17:85312994-85322837:85322863-85330460:+	SE	0.29738370568796285	0.3474303474	False
ENSMUSG00000061130;SE:17:85312994-85330460:85330507-85331124:+	SE	-0.0373042718246201	0.3474303474	False
ENSMUSG00000061136;A3:2:53078552-53079981:53078539-53079981:-	A3	-0.052927453996528304	0.2832167832	False
ENSMUSG00000061136;A5:2:53034891-53035245:53034891-53035298:-	A5	-0.01337496696013174	0.2832167832	False
ENSMUSG00000061136;A5:2:53080112-53081035:53080112-53081161:-	A5	-0.11842543537012068	0.2367632368	False
ENSMUSG00000061136;SE:2:53065044-53065156:53065247-53066398:-	SE	0.07681104907545476	0.2367632368	False
ENSMUSG00000061136;SE:2:53067445-53078460:53078539-53079981:-	SE	-0.07538211918136722	0.2367632368	False
ENSMUSG00000061136;SE:2:53067445-53078460:53078552-53079981:-	SE	-0.02753615833490513	0.2832167832	False
ENSMUSG00000061315;SE:10:127872429-127875040:127880955-127882037:+	SE	0.0001727651895527503	0.4445554446	False
ENSMUSG00000061689;A3:2:156588116-156589943:156588116-156590252:+	A3	0.0041591445126816715	0.4245754246	False
ENSMUSG00000061689;A5:2:156590340-156590864:156590022-156590864:+	A5	0.011354294642183294	0.4245754246	False
ENSMUSG00000061689;A5:2:156590340-156590864:156590323-156590864:+	A5	0.0014078683854678031	0.4245754246	False
ENSMUSG00000061689;A5:2:156603919-156604605:156603848-156604605:+	A5	-0.0038222866584431	0.4245754246	False
ENSMUSG00000061689;AF:2:156562492:156562649-156587755:156562951:156563007-156587755:+	AF	0.048687195849057674	0.4245754246	False
ENSMUSG00000061689;AF:2:156562492:156562649-156587755:156562965:156563007-156587755:+	AF	-0.0068174244619184365	0.4245754246	False
ENSMUSG00000061689;AF:2:156562492:156562649-156587755:156562977:156563007-156587755:+	AF	-0.2053841534705164	0.4245754246	False
ENSMUSG00000061689;AF:2:156562492:156562649-156587755:156563412:156564022-156587755:+	AF	-0.054776079810582384	0.4245754246	False
ENSMUSG00000061689;AF:2:156562951:156563007-156587755:156563412:156564022-156587755:+	AF	-0.21858986354723436	0.4222027972	False
ENSMUSG00000061689;AF:2:156562965:156563007-156587755:156563412:156564022-156587755:+	AF	0.012073311339022896	0.4245754246	False
ENSMUSG00000061689;AF:2:156562966:156563007-156587755:156563412:156564022-156587755:+	AF	0.02744579341574175	0.4245754246	False
ENSMUSG00000061689;AF:2:156562977:156563007-156587755:156563412:156564022-156587755:+	AF	0.018396787420161126	0.4245754246	False
ENSMUSG00000061689;AF:2:156562980:156563007-156587755:156563412:156564022-156587755:+	AF	0.06569120632145789	0.4245754246	False
ENSMUSG00000061689;AF:2:156562982:156563007-156587755:156563412:156564022-156587755:+	AF	-0.05409208947702303	0.4245754246	False
ENSMUSG00000061689;AF:2:156562990:156563007-156587755:156563412:156564022-156587755:+	AF	-0.02088444149408815	0.4245754246	False
ENSMUSG00000061689;MX:2:156588116-156589943:156590022-156590864:156588116-156590252:156590340-156590864:+	MX	-0.0009550810644217661	0.4245754246	False
ENSMUSG00000061689;RI:2:156590864:156590940-156591170:156591276:+	RI	0.13009531994404777	0.4222027972	False
ENSMUSG00000061689;SE:2:156547890-156548998:156549048-156552941:+	SE	-0.5710557654828983	0.4222027972	False
ENSMUSG00000061689;SE:2:156588116-156589943:156590340-156590864:+	SE	-0.011752261480519999	0.4245754246	False
ENSMUSG00000061689;SE:2:156588116-156590252:156590340-156590864:+	SE	-0.009263247631954075	0.4245754246	False
ENSMUSG00000061751;A3:16:33834051-33834328:33834046-33834328:-	A3	0.036420951341819	0.3851148851	False
ENSMUSG00000061751;A3:16:33834584-33836762:33834581-33836762:-	A3	0.023858698519220956	0.3851148851	False
ENSMUSG00000061751;A3:16:34040644-34047397:34040617-34047397:-	A3	0.018558142824107615	0.3851148851	False
ENSMUSG00000061751;A5:16:34072769-34076522:34072769-34076561:-	A5	-0.028727706316587387	0.3851148851	False
ENSMUSG00000061751;AF:16:34212479-34277251:34277287:34212479-34334284:34334314:-	AF	-0.03230658197212921	0.3851148851	False
ENSMUSG00000061751;AF:16:34212479-34277251:34277287:34212479-34334284:34334418:-	AF	-0.06543190625950923	0.3851148851	False
ENSMUSG00000061751;AF:16:34212479-34277251:34277287:34212479-34334284:34334456:-	AF	0.0	0.3851148851	False
ENSMUSG00000061751;AF:16:34212479-34277251:34277287:34212479-34393477:34393902:-	AF	-0.0440009817070679	0.3851148851	False
ENSMUSG00000061751;AF:16:34212479-34334284:34334314:34212479-34393477:34393902:-	AF	-0.01666931633947133	0.3851148851	False
ENSMUSG00000061751;AF:16:34212479-34334284:34334418:34212479-34393477:34393902:-	AF	0.003583408587845477	0.3851148851	False
ENSMUSG00000061751;AF:16:34212479-34334284:34334456:34212479-34393477:34393902:-	AF	0.0	0.3851148851	False
ENSMUSG00000061751;SE:16:33860379-33870200:33870292-33873930:-	SE	-0.14141095044682345	0.3851148851	False
ENSMUSG00000062127;A3:3:104940076-104946181:104940068-104946181:-	A3	0.10183799323967302	0.1960539461	False
ENSMUSG00000062127;AF:3:104946303-104960216:104960241:104946303-104960301:104960462:-	AF	-0.010123233123952581	0.4290709291	False
ENSMUSG00000062127;AF:3:104946303-104960216:104960267:104946303-104960301:104960462:-	AF	-0.042268441019811864	0.3096903097	False
ENSMUSG00000062127;AF:3:104946303-104960216:104960270:104946303-104960301:104960462:-	AF	-0.12455160093393236	0.1960539461	False
ENSMUSG00000062127;RI:3:104915264:104915371-104918509:104918739:-	RI	-0.00076039674354415	0.4290709291	False
ENSMUSG00000062397;AF:15:37004066-37007113:37007259:37004066-37007372:37007646:-	AF	-0.05445676087800931	0.3206793207	False
ENSMUSG00000062397;AF:15:37004066-37007113:37007259:37004066-37007926:37008017:-	AF	-0.030262959848725415	0.3206793207	False
ENSMUSG00000062397;AF:15:37004066-37007372:37007646:37004066-37007926:37008017:-	AF	-0.008900973428846548	0.3206793207	False
ENSMUSG00000062762;A5:9:36704645-36708255:36704645-36708300:-	A5	-0.28324368027552727	0.020979021	True
ENSMUSG00000062762;A5:9:36704645-36708300:36704645-36708509:-	A5	0.07959525232449757	0.1748251748	False
ENSMUSG00000062762;AF:9:36704645-36708255:36708316:36704645-36708509:36708657:-	AF	0.1049805589585805	0.1391608392	False
ENSMUSG00000062762;AF:9:36704645-36708255:36708316:36704645-36708509:36708689:-	AF	0.23043257806967943	0.0253496503	True
ENSMUSG00000062762;AF:9:36704645-36708300:36708364:36704645-36708509:36708689:-	AF	0.6169870575395948	0.0017482517	True
ENSMUSG00000062762;SE:9:36699549-36701076:36701221-36704536:-	SE	0.06672337315371524	0.1520979021	False
ENSMUSG00000063253;A3:8:84164265-84164614:84164262-84164614:-	A3	0.017328012114393387	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84164805:84164875:84164685-84169051:84169130:-	AF	0.0	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84164805:84164875:84164685-84169051:84169134:-	AF	0.0	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84164805:84164875:84164685-84169051:84169136:-	AF	0.0	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84164805:84164875:84164685-84184890:84184978:-	AF	0.0	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84165759:84165873:84164685-84169051:84169130:-	AF	-0.6200692097662232	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84165759:84165873:84164685-84169051:84169134:-	AF	-0.032331408522164984	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84165759:84165873:84164685-84169051:84169136:-	AF	-0.0733019315258373	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84165759:84165873:84164685-84184890:84184978:-	AF	-0.25278527080399565	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84169051:84169079:84164685-84184890:84184978:-	AF	0.0	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84169051:84169124:84164685-84184890:84184978:-	AF	-0.013389076149217083	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84169051:84169130:84164685-84184890:84184978:-	AF	0.056871441026113904	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84169051:84169130:84164685-84184890:84185020:-	AF	0.15261495418009086	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84169051:84169134:84164685-84184890:84184978:-	AF	0.009514916296929243	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84169051:84169134:84164685-84184890:84185020:-	AF	-0.000854218230944892	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84169051:84169136:84164685-84184890:84184978:-	AF	-0.0075020275375590195	0.451048951	False
ENSMUSG00000063253;AF:8:84164685-84169051:84169136:84164685-84184890:84185020:-	AF	-0.0032906226219558965	0.451048951	False
ENSMUSG00000063253;AL:8:84156713:84157233-84164614:84162877:84164265-84164614:-	AL	0.35140224021736666	0.451048951	False
ENSMUSG00000063253;AL:8:84156713:84157233-84164614:84164183:84164265-84164614:-	AL	0.6200692097662233	0.451048951	False
ENSMUSG00000063253;AL:8:84157139:84157233-84164182:84161124:84162669-84164182:-	AL	0.0	0.451048951	False
ENSMUSG00000063253;AL:8:84157139:84157233-84164182:84161145:84162669-84164182:-	AL	0.0	0.451048951	False
ENSMUSG00000063253;AL:8:84157139:84157233-84164182:84162501:84162669-84164182:-	AL	0.0	0.451048951	False
ENSMUSG00000063253;SE:8:84157233-84164182:84164265-84164614:-	SE	0.0	0.451048951	False
ENSMUSG00000063410;AF:14:121575064-121597236:121597280:121575064-121616310:121616746:-	AF	-0.07685600489054356	0.2017982018	False
ENSMUSG00000063410;AF:14:121575064-121597236:121597280:121575064-121617309:121617423:-	AF	0.038344387064913166	0.2017982018	False
ENSMUSG00000063410;AF:14:121575064-121616310:121616746:121575064-121617309:121617423:-	AF	0.05925792979407274	0.2017982018	False
ENSMUSG00000063450;A3:12:75957954-75959077:75957954-75959080:+	A3	-0.03688621612692755	0.3831168831	False
ENSMUSG00000063450;A3:12:76069918-76070790:76069918-76070793:+	A3	-0.012957505699787264	0.3831168831	False
ENSMUSG00000063450;A3:12:76152891-76154202:76152891-76154258:+	A3	0.04215543534853705	0.3831168831	False
ENSMUSG00000063450;A3:12:76154989-76155638:76154989-76155641:+	A3	-0.047334921846447275	0.3831168831	False
ENSMUSG00000063450;AF:12:75864908:75864962-75900795:75865092:75865252-75900795:+	AF	0.013799752029969817	0.3831168831	False
ENSMUSG00000063450;AF:12:75864908:75864962-75900795:75865097:75865252-75900795:+	AF	-0.04629103743796792	0.3831168831	False
ENSMUSG00000063450;AF:12:75864908:75864962-75900795:75865124:75865252-75900795:+	AF	-0.04214520170417868	0.3831168831	False
ENSMUSG00000063450;AF:12:75864908:75864962-75900795:75899504:75899847-75900795:+	AF	-0.13493681499719978	0.3831168831	False
ENSMUSG00000063450;AF:12:75865092:75865252-75900795:75899504:75899847-75900795:+	AF	-0.028444145052726078	0.3831168831	False
ENSMUSG00000063450;SE:12:75865252-75874376:75874566-75900795:+	SE	0.004038444001082949	0.3836163836	False
ENSMUSG00000063450;SE:12:76134687-76141055:76141242-76141816:+	SE	0.08335629022396696	0.3831168831	False
ENSMUSG00000063450;SE:12:76146286-76146802:76146870-76147766:+	SE	0.03998934869399412	0.3831168831	False
ENSMUSG00000063511;A3:7:45032608-45033228:45030242-45033228:-	A3	0.0070824231549850665	0.4360639361	False
ENSMUSG00000063511;A5:7:45036877-45041498:45036877-45041503:-	A5	0.002215008573589267	0.4360639361	False
ENSMUSG00000063511;AF:7:45044239-45044517:45044596:45044239-45044933:45045166:-	AF	0.0026196659338940664	0.4360639361	False
ENSMUSG00000063511;AF:7:45044239-45044517:45044618:45044239-45044933:45045166:-	AF	0.012334251198452766	0.4360639361	False
ENSMUSG00000063511;SE:7:45030242-45031249:45032608-45033228:-	SE	-0.00100317072400755	0.4360639361	False
ENSMUSG00000063511;SE:7:45030242-45032549:45032608-45033228:-	SE	0.026113701386362043	0.4360639361	False
ENSMUSG00000063511;SE:7:45044239-45044517:45044596-45044933:-	SE	0.01726055826547916	0.4360639361	False
ENSMUSG00000063550;A5:7:101825612-101829584:101825612-101829635:-	A5	-0.02984184924171207	0.3471528472	False
ENSMUSG00000063550;AF:7:101845095-101858946:101859074:101845095-101859225:101859327:-	AF	-0.1405012951614122	0.3471528472	False
ENSMUSG00000063550;AF:7:101845095-101858946:101859074:101845095-101859225:101859349:-	AF	0.5115164326944337	0.1318681319	False
