0	event_type	dPSI_control	p_diffsplice	zsa
ENSMUSG00000099083;AF:15:102502175-102533474:102533502:102502175-102533797:102533873:-	AF	-0.00259710961577685	0.3491508492	False
ENSMUSG00000099083;AF:15:102502175-102533474:102533502:102502175-102533797:102533885:-	AF	-0.031661082065354174	0.3491508492	False
ENSMUSG00000099083;AF:15:102502175-102533474:102533505:102502175-102533797:102533873:-	AF	-0.00409350568906795	0.3491508492	False
ENSMUSG00000099083;AF:15:102502175-102533474:102533505:102502175-102533797:102533885:-	AF	-0.06303798753871817	0.3491508492	False
ENSMUSG00000099083;AF:15:102502175-102533474:102533508:102502175-102533797:102533873:-	AF	-0.003202457438371225	0.3491508492	False
ENSMUSG00000099083;AF:15:102502175-102533474:102533508:102502175-102533797:102533885:-	AF	-0.03365630501629205	0.3491508492	False
ENSMUSG00000099083;AF:15:102502175-102533474:102533523:102502175-102533797:102533873:-	AF	0.0	0.3491508492	False
ENSMUSG00000099083;AF:15:102502175-102533474:102533523:102502175-102533797:102533885:-	AF	0.0	0.3491508492	False
ENSMUSG00000099083;AL:15:102434381:102434547-102446618:102437071:102442873-102446618:-	AL	-0.03365630501629205	0.3491508492	False
ENSMUSG00000099083;RI:15:102455589:102455702-102456208:102456307:-	RI	0.03365362969281538	0.3491508492	False
ENSMUSG00000099083;SE:15:102456307-102459839:102459996-102462219:-	SE	-0.027737012847935963	0.3491508492	False
ENSMUSG00000099083;SE:15:102462356-102465895:102466013-102471749:-	SE	0.0	0.3491508492	False
ENSMUSG00000099083;SE:15:102466013-102471749:102471845-102502107:-	SE	0.002328499656402583	0.3491508492	False
ENSMUSG00000099338;AL:8:13251293-13251688:13251790:13251293-13270745:13271158:+	AL	-0.000406413624807075	0.4160839161	False
ENSMUSG00000099338;AL:8:13251293-13251688:13252664:13251293-13270745:13271158:+	AL	-0.00044464484070557504	0.4160839161	False
ENSMUSG00000099338;AL:8:13251293-13257364:13257907:13251293-13270745:13271158:+	AL	-0.0025770350613312752	0.4160839161	False
ENSMUSG00000099338;AL:8:13251293-13257502:13257714:13251293-13270745:13271158:+	AL	0.0	0.4160839161	False
ENSMUSG00000099338;AL:8:13251293-13257526:13257714:13251293-13270745:13271158:+	AL	-0.0021315767115338	0.4160839161	False
ENSMUSG00000099338;RI:8:13250730:13250824-13251101:13251293:+	RI	0.0021315767115337447	0.4160839161	False
ENSMUSG00000099338;SE:8:13251293-13262524:13262643-13270745:+	SE	0.0	0.4160839161	False
ENSMUSG00000099552;AF:1:80162436:80162569-80167724:80164667:80164798-80167724:+	AF	-0.16757942132558046	0.0561938062	False
ENSMUSG00000099552;AF:1:80162436:80162569-80167724:80164689:80164798-80167724:+	AF	-0.09764129927162485	0.0814185814	False
ENSMUSG00000099552;RI:1:80167724:80167935-80169403:80169745:+	RI	-0.16757942132558046	0.0561938062	False
ENSMUSG00000100280;A3:1:34509954-34511893:34509951-34511893:-	A3	0.0	0.2912087912	False
ENSMUSG00000100417;A5:19:45318604-45318956:45318604-45319029:-	A5	-0.011529590460905875	0.3790653791	False
ENSMUSG00000100417;AF:19:45289199-45291306:45291776:45289199-45292251:45292622:-	AF	-0.038001865906950344	0.3790653791	False
ENSMUSG00000100417;AF:19:45289199-45291306:45291776:45289199-45326703:45326774:-	AF	0.0	0.3790653791	False
ENSMUSG00000100417;AF:19:45289199-45292251:45292622:45289199-45326703:45326774:-	AF	0.0	0.3906093906	False
ENSMUSG00000100417;AL:19:45299728:45300113-45326194:45323908:45324488-45326194:-	AL	0.0	0.3790653791	False
ENSMUSG00000100417;RI:19:45326194:45326287-45326370:45326560:-	RI	-0.0020726099057101	0.3790653791	False
ENSMUSG00000100417;SE:19:45289199-45289582:45289799-45291306:-	SE	-0.04935029859317125	0.3790653791	False
ENSMUSG00000100417;SE:19:45326287-45326370:45326560-45326703:-	SE	0.0	0.3790653791	False
ENSMUSG00000100431;AL:7:39440391:39441374-39446956:39444624:39444928-39446956:-	AL	0.0	0.3756243756	False
ENSMUSG00000100431;AL:7:39440391:39441374-39446956:39444827:39444928-39446956:-	AL	0.0	0.3756243756	False
ENSMUSG00000100431;AL:7:39440391:39441374-39446956:39446578:39446778-39446956:-	AL	0.0	0.3756243756	False
ENSMUSG00000100553;A5:1:76474420-76476969:76474236-76476969:+	A5	-0.008469714983881604	0.2842157842	False
ENSMUSG00000100583;AF:7:16347749:16347877-16356970:16347965:16347991-16356970:+	AF	0.0	0.3546453546	False
ENSMUSG00000100826;SE:7:59605472-59606430:59606548-59618910:-	SE	0.3971437503632924	0.1038961039	False
ENSMUSG00000100969;AL:19:3195946:3196265-3203931:3199813:3200006-3203931:-	AL	-0.7272289979421752	0.0	True
ENSMUSG00000100969;AL:19:3195946:3196265-3203931:3203208:3203401-3203931:-	AL	-0.7272289979421752	0.0	True
ENSMUSG00000100969;AL:19:3199813:3200006-3203931:3203208:3203401-3203931:-	AL	0.0	0.3431568432	False
ENSMUSG00000100969;SE:19:3122953-3125714:3125885-3246945:-	SE	0.008927648694605606	0.334998335	False
ENSMUSG00000101337;SE:1:46693343-46694637:46694792-46696237:+	SE	0.11128287668391623	0.0739260739	False
ENSMUSG00000101585;AL:7:109597619:109597980-109602793:109600347:109600462-109602793:-	AL	-0.020859792137727373	0.2442557443	False
ENSMUSG00000101585;SE:7:109597980-109600348:109600462-109602793:-	SE	0.063516603127932	0.2442557443	False
ENSMUSG00000101970;A3:7:73194158-73199345:73194130-73199345:-	A3	0.05399954959692932	0.2997002997	False
ENSMUSG00000101970;AF:7:73205081-73205603:73205668:73205081-73207787:73207895:-	AF	-0.1426772082477173	0.2997002997	False
ENSMUSG00000101970;AF:7:73205668-73207523:73207605:73205668-73207787:73207992:-	AF	-0.00740225633254199	0.3536463536	False
ENSMUSG00000101970;AF:7:73205668-73207523:73207605:73205668-73207787:73208143:-	AF	0.2422074282690314	0.2997002997	False
ENSMUSG00000101970;AF:7:73205668-73207523:73207656:73205668-73207787:73207992:-	AF	0.0	0.3536463536	False
ENSMUSG00000101970;AF:7:73205668-73207523:73207656:73205668-73207787:73208143:-	AF	0.0	0.2997002997	False
ENSMUSG00000101970;AF:7:73205668-73207523:73207721:73205668-73207787:73207992:-	AF	-0.25034499348509676	0.2797202797	False
ENSMUSG00000101970;AF:7:73205668-73207523:73207721:73205668-73207787:73207996:-	AF	0.02731880761881278	0.3384615385	False
ENSMUSG00000101970;AF:7:73205668-73207523:73207721:73205668-73207787:73208134:-	AF	-0.010260741984061794	0.3536463536	False
ENSMUSG00000101970;AF:7:73205668-73207523:73207721:73205668-73207787:73208143:-	AF	-0.0005794393194228364	0.3536463536	False
ENSMUSG00000101970;MX:7:73199400-73205003:73205081-73207787:73199400-73205603:73205668-73207787:-	MX	0.03145265350932602	0.3193473193	False
ENSMUSG00000101970;SE:7:73199400-73203247:73203337-73205003:-	SE	-0.0467832674113913	0.2997002997	False
ENSMUSG00000101970;SE:7:73199400-73205003:73205081-73205603:-	SE	-0.04404121009360362	0.3193473193	False
ENSMUSG00000101970;SE:7:73205081-73205603:73205668-73207787:-	SE	-0.08605318156221897	0.2997002997	False
ENSMUSG00000102887;A3:2:6139026-6143933:6139026-6143938:+	A3	0.08660482352707377	0.0849150849	False
ENSMUSG00000102976;A3:1:133582176-133588975:133581770-133588975:-	A3	-0.049098925119148734	0.3766233766	False
ENSMUSG00000102976;A5:1:133553668-133554505:133553668-133554722:-	A5	0.0	0.3766233766	False
ENSMUSG00000102976;A5:1:133581770-133588975:133581770-133588994:-	A5	0.004622384716936656	0.3766233766	False
ENSMUSG00000102976;A5:1:133583136-133588975:133583136-133588994:-	A5	6.241988535482523e-05	0.3766233766	False
ENSMUSG00000102976;SE:1:133575267-133579516:133579563-133581711:-	SE	-0.002162525488499885	0.3766233766	False
ENSMUSG00000102976;SE:1:133575267-133581711:133581770-133588975:-	SE	-0.0057772463810797925	0.3766233766	False
ENSMUSG00000102976;SE:1:133575267-133581711:133582176-133588975:-	SE	-0.07770672095134523	0.3766233766	False
ENSMUSG00000102976;SE:1:133581770-133583083:133583136-133588975:-	SE	0.012329323412304138	0.3766233766	False
ENSMUSG00000104413;A3:1:171742609-171746819:171742605-171746819:-	A3	-0.0036498897463260807	0.3261738262	False
ENSMUSG00000104413;A5:1:171741190-171742277:171741190-171742367:-	A5	0.0015538331004433747	0.3261738262	False
ENSMUSG00000104614;A3:9:109599719-109601128:109599582-109601128:-	A3	0.12327896910754721	0.1428571429	False
ENSMUSG00000104614;SE:9:109595278-109599121:109599245-109601128:-	SE	-0.06026561296528943	0.1578421578	False
ENSMUSG00000104614;SE:9:109595278-109599121:109599245-109608632:-	SE	0.14903691422499532	0.1428571429	False
ENSMUSG00000104614;SE:9:109599245-109599541:109599719-109601128:-	SE	0.060097907462793754	0.1578421578	False
ENSMUSG00000104960;SE:3:123301309-123301466:123301511-123301761:-	SE	0.0	0.3781218781	False
ENSMUSG00000105153;SE:3:34764507-34768116:34768186-34770707:-	SE	-0.003416069090038887	0.2787212787	False
ENSMUSG00000105589;A3:9:109100357-109103099:109100190-109103099:-	A3	0.02208336273124767	0.2077922078	False
ENSMUSG00000105589;AL:9:109099858:109100190-109103099:109100194:109100357-109103099:-	AL	-0.020780481084178078	0.2077922078	False
ENSMUSG00000105589;SE:9:109105383-109106256:109106414-109107752:-	SE	-0.056010645760328104	0.2077922078	False
ENSMUSG00000106378;AF:5:126035854-126039272:126039426:126035854-126042834:126042909:-	AF	0.12647366890200384	0.0579420579	False
ENSMUSG00000106567;A5:16:18870341-18918002:18870249-18918002:+	A5	0.0	0.3621378621	False
ENSMUSG00000106567;SE:16:18870249-18884311:18884403-18918002:+	SE	0.0	0.3621378621	False
ENSMUSG00000106567;SE:16:18870249-18908811:18908839-18918002:+	SE	-0.11977906200958313	0.2622377622	False
ENSMUSG00000106738;SE:5:150423315-150425145:150425181-150425320:-	SE	-0.030005668756866277	0.1443556444	False
ENSMUSG00000106864;AF:5:31331839-31336989:31337193:31331839-31337228:31337253:-	AF	-0.009471870803624327	0.3616383616	False
ENSMUSG00000106864;AF:5:31331839-31336989:31337193:31331839-31337228:31337488:-	AF	-2.8253405507074753e-05	0.3616383616	False
ENSMUSG00000106864;RI:5:31316778:31316865-31317044:31317205:-	RI	-0.015402889496723228	0.3616383616	False
ENSMUSG00000106864;RI:5:31325333:31325444-31325595:31325822:-	RI	0.024125153853672837	0.3616383616	False
ENSMUSG00000106864;SE:5:31330405-31330727:31330855-31331112:-	SE	-0.04645286215658543	0.3616383616	False
ENSMUSG00000106864;SE:5:31330405-31331112:31331433-31331576:-	SE	0.0	0.3616383616	False
ENSMUSG00000106864;SE:5:31331839-31333839:31333900-31337228:-	SE	-0.04645286215658543	0.3616383616	False
ENSMUSG00000107142;AF:5:31645205-31646428:31646510:31645205-31652218:31652523:-	AF	0.01000764623543926	0.2927072927	False
ENSMUSG00000107283;A5:5:31311086-31311435:31311086-31311535:-	A5	0.0	0.3771228771	False
ENSMUSG00000107283;AF:5:31311086-31311452:31311496:31311086-31311535:31311566:-	AF	0.0	0.3771228771	False
ENSMUSG00000107283;MX:5:31299194-31302044:31302096-31302839:31299194-31302590:31302622-31302839:-	MX	-0.0013407434406580432	0.3771228771	False
ENSMUSG00000107283;MX:5:31302096-31302590:31302622-31303028:31302096-31302839:31302934-31303028:-	MX	0.0	0.3771228771	False
ENSMUSG00000107283;SE:5:31302096-31302238:31302622-31302839:-	SE	0.004016130592604351	0.3771228771	False
ENSMUSG00000107283;SE:5:31302096-31302584:31302622-31302839:-	SE	0.0	0.3771228771	False
ENSMUSG00000107283;SE:5:31302096-31302590:31302622-31302839:-	SE	0.15018143588561944	0.253996004	False
ENSMUSG00000107948;AF:6:10973632-10974261:10974377:10973632-10979458:10979612:-	AF	0.01633344868582204	0.2092907093	False
ENSMUSG00000107948;SE:6:10973632-10977859:10977905-10979458:-	SE	0.05857142557288386	0.0849150849	False
ENSMUSG00000108379;A5:7:114550591-114557262:114550576-114557262:+	A5	-0.07931619121639466	0.2909090909	False
ENSMUSG00000108379;AF:7:114547885:114548156-114557262:114550509:114550576-114557262:+	AF	-0.0007664916514980025	0.3976023976	False
ENSMUSG00000108379;AF:7:114547885:114548156-114557262:114550524:114550591-114557262:+	AF	0.05310334540759887	0.2909090909	False
ENSMUSG00000108379;AF:7:114547885:114548156-114557262:114550542:114550591-114557262:+	AF	0.02657953830853199	0.2909090909	False
ENSMUSG00000108379;AL:7:114573368-114574225:114574550:114573368-114581902:114583195:+	AL	-0.053103345407598854	0.2909090909	False
ENSMUSG00000108379;AL:7:114573368-114574225:114574602:114573368-114581902:114583195:+	AL	0.0007664916514981204	0.3976023976	False
ENSMUSG00000108379;SE:7:114548156-114556743:114556873-114557262:+	SE	-0.012621691764310524	0.3456543457	False
ENSMUSG00000108379;SE:7:114573368-114574225:114574391-114581902:+	SE	-0.02657953830853205	0.2909090909	False
ENSMUSG00000108393;SE:7:63657598-63661397:63661529-63668580:+	SE	0.0	0.3766233766	False
ENSMUSG00000108414;A3:19:8700870-8701505:8700870-8701767:+	A3	-0.05500914080101625	0.3941058941	False
ENSMUSG00000108414;A3:19:8701553-8701728:8701553-8701767:+	A3	0.0	0.3941058941	False
ENSMUSG00000108414;A3:19:8701553-8701741:8701553-8701767:+	A3	0.000922228154790425	0.3941058941	False
ENSMUSG00000108414;A5:19:8701553-8701767:8700870-8701767:+	A5	0.04208921888407387	0.3941058941	False
ENSMUSG00000108414;A5:19:8703288-8703431:8703190-8703431:+	A5	-0.019704003951408117	0.3941058941	False
ENSMUSG00000108414;AF:19:8700847:8700870-8701767:8701495:8701553-8701767:+	AF	0.0034700317282310156	0.3941058941	False
ENSMUSG00000108414;AF:19:8700847:8700870-8701767:8701504:8701553-8701767:+	AF	0.005838026230913784	0.3941058941	False
ENSMUSG00000108414;AF:19:8700847:8700870-8701767:8701526:8701553-8701767:+	AF	0.004694909743274245	0.3941058941	False
ENSMUSG00000108414;RI:19:8701505:8701553-8701767:8701847:+	RI	-0.026570966939268772	0.3941058941	False
ENSMUSG00000108414;RI:19:8701767:8701847-8702036:8702085:+	RI	0.004075937562499875	0.3941058941	False
ENSMUSG00000108414;RI:19:8702036:8702085-8702378:8702410:+	RI	-0.004178592767060223	0.3941058941	False
ENSMUSG00000108414;RI:19:8702378:8702410-8702586:8702620:+	RI	-0.008316642911984373	0.3941058941	False
ENSMUSG00000108414;RI:19:8702849:8702887-8703146:8703190:+	RI	-0.0092081562334814	0.3941058941	False
ENSMUSG00000108414;RI:19:8703146:8703190-8703431:8703466:+	RI	0.007148440507772749	0.3941058941	False
ENSMUSG00000108414;RI:19:8703146:8703288-8703431:8703466:+	RI	0.11186398760553991	0.3941058941	False
ENSMUSG00000108414;RI:19:8703431:8703466-8703603:8703807:+	RI	-0.000978315316705048	0.3941058941	False
ENSMUSG00000108414;SE:19:8700870-8701505:8701553-8701767:+	SE	-0.013588103021855535	0.3941058941	False
ENSMUSG00000108481;A3:7:129269256-129269920:129269256-129269957:+	A3	-0.01715076343605615	0.1548451548	False
ENSMUSG00000108481;SE:7:129270170-129292850:129292933-129294830:+	SE	-0.01715076343605615	0.1548451548	False
ENSMUSG00000108592;AF:7:27349667-27350295:27350408:27349667-27350424:27350484:-	AF	0.016456886244817875	0.2752247752	False
ENSMUSG00000109511;A5:7:44465902-44477911:44465883-44477911:+	A5	0.0	0.3986013986	False
ENSMUSG00000109511;A5:7:44465902-44477911:44465896-44477911:+	A5	0.0	0.3986013986	False
ENSMUSG00000109511;A5:7:44465907-44477911:44465883-44477911:+	A5	0.0	0.3986013986	False
ENSMUSG00000109511;A5:7:44465907-44477911:44465896-44477911:+	A5	0.0	0.3986013986	False
ENSMUSG00000109511;A5:7:44465907-44477911:44465902-44477911:+	A5	0.03713713415744532	0.3986013986	False
ENSMUSG00000109511;AF:7:44465512:44465907-44477911:44467861:44467992-44477911:+	AF	0.01541531757854031	0.3986013986	False
ENSMUSG00000109511;AF:7:44465807:44465902-44477911:44467861:44467992-44477911:+	AF	0.002420741216116573	0.3986013986	False
ENSMUSG00000109628;A3:7:140487618-140487704:140487618-140487753:+	A3	-0.024219480308913244	0.3315018315	False
ENSMUSG00000109628;A5:7:140486049-140487175:140486020-140487175:+	A5	-0.015105631782931617	0.3315018315	False
ENSMUSG00000109628;SE:7:140486020-140486279:140486574-140487175:+	SE	0.0	0.3846153846	False
ENSMUSG00000109628;SE:7:140486020-140486431:140486574-140487175:+	SE	0.07593338655258289	0.3315018315	False
ENSMUSG00000109628;SE:7:140486049-140486431:140486574-140487175:+	SE	0.0	0.3846153846	False
ENSMUSG00000109635;A5:7:133349939-133354644:133349459-133354644:+	A5	0.0	0.4155844156	False
ENSMUSG00000109734;AF:7:104558006:104558103-104559477:104559058:104559381-104559477:+	AF	-0.16019022064738797	0.02997003	True
ENSMUSG00000109841;A3:16:78048776-78052248:78048456-78052248:-	A3	-0.032437298792564406	0.3596403596	False
ENSMUSG00000109841;A3:16:78050384-78052248:78050355-78052248:-	A3	0.0602409257060012	0.3596403596	False
ENSMUSG00000109841;A3:16:78050659-78052248:78050606-78052248:-	A3	0.02739496346071124	0.3596403596	False
ENSMUSG00000109841;A5:16:78048776-78050325:78048776-78050501:-	A5	-0.0032217901442852504	0.3596403596	False
ENSMUSG00000109841;A5:16:78052342-78062741:78052342-78062753:-	A5	0.005926508112851011	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062741:78062841:78052342-78091773:78091903:-	AF	1.9304892020950273e-05	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062741:78062841:78052342-78091773:78091910:-	AF	6.948579578596249e-06	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062741:78062841:78052342-78091773:78092038:-	AF	2.0115430902954946e-05	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062741:78062842:78052342-78091773:78091903:-	AF	5.220805792984909e-07	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062741:78062842:78052342-78091773:78091910:-	AF	7.918421603712779e-07	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062741:78062842:78052342-78091773:78092038:-	AF	1.2250144969950282e-06	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062741:78062843:78052342-78091773:78091903:-	AF	0.01487827800360165	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062741:78062843:78052342-78091773:78091910:-	AF	0.01799470790584586	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062741:78062843:78052342-78091773:78092038:-	AF	0.016036083617754864	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062753:78062841:78052342-78071849:78071927:-	AF	0.08604458031177498	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062753:78062841:78052342-78091773:78091903:-	AF	0.04740792652929421	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062753:78062841:78052342-78091773:78091910:-	AF	-0.01796082429846277	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062753:78062841:78052342-78091773:78092038:-	AF	0.07050024578884201	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062753:78062842:78052342-78071849:78071888:-	AF	0.0	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062753:78062842:78052342-78071849:78071927:-	AF	0.2409837414627708	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062753:78062842:78052342-78071849:78071942:-	AF	0.062208663283663146	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062753:78062842:78052342-78071849:78071968:-	AF	0.0	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062753:78062842:78052342-78071849:78072166:-	AF	0.0	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062753:78062842:78052342-78091773:78091857:-	AF	0.24379053761196	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062753:78062842:78052342-78091773:78091875:-	AF	0.33924159952387656	0.3596403596	False
ENSMUSG00000109841;AF:16:78052342-78062753:78062842:78052342-78091773:78091903:-	AF	0.1370623633179931	0.3596403596	False
