0	event_type	dPSI_control	SRR30827713	SRR30827730	SRR30827783	SRR30827776	SRR30827778	SRR30827772	SRR30827782	SRR30827770	SRR30827719	SRR30827779	SRR30827775	SRR30827763	SRR30827781	SRR30827771	SRR30827741	SRR30827780	SRR30827752	SRR30827784	SRR30827785	SRR30827786	SRR30827773	SRR30827714	SRR30827774
ENSMUSG00000038174;SE:1:58569418-58573644:58573811-58574549:-	SE	-0.4229783551494367	0.4207489530542556	0.5535280429265393	0.5010386325456877	0.4726849223056256	0.344130960773889	0.1447476410860474	0.1137287326338344	0.285995455362011	0.388843270027955	0.313507969471607	0.3429277230497294	0.457931059077287	4.2747657606055365e-10	0.2191096245576475	0.4557301913816622	0.0147310456692734	0.4574969751989199	0.5080841843926729	0.4805538500090821	0.5187767254714692	0.2081136221993375	0.5159486670455367	0.6766195342420998
ENSMUSG00000027346;AF:2:132414174-132419988:132420153:132414174-132429541:132429649:-	AF	-0.4238506223066516	1.0	1.0	1.0	0.0152522849287266	4.656551667533322e-06	0.3009579888824401	0.5492900510583851	0.3146522866120046	1.0	0.0565478190412033	0.4078697859744072	0.7444854891118483	0.2528402669214565	0.3133495705872782	0.97686993426957	0.5011127467959821	0.9850705990274394	1.0	0.740147907475539	0.8514103088833349	0.1235308461686352	0.9304582846233872	0.7191496675729112
ENSMUSG00000037805;MX:17:28547859-28547941:28548021-28549499:28547859-28548348:28548496-28549499:+	MX	-0.4238972206590815	1.0	1.0	0.962872125623034	0.0	0.3973847736518608	0.2568508686391918	0.5614482013277752	0.4152829500103989	1.0	1.0	1.0	0.9755401953961104	0.3335350679028126	0.7833200630954928	1.0	0.3849548008000881	0.9986610694883332	0.9999999758114336	0.9999867572708916	1.0	0.0	0.9632876082277572	1.0
ENSMUSG00000078919;AF:2:168069422-168071731:168071996:168069422-168072113:168072150:-	AF	-0.4275742779152397	0.185069100935681	0.0	0.0	0.8815038147010081	0.3501584002305181	0.0660528895344261	0.2041826189984682	0.0600840256396585	0.4220252568089718	0.0376466255488827	0.4438017610439139	0.171587576668095	0.0500158081814701	0.0	0.2249620241876249	0.0434004013935694	0.8245740318906606	1.0	1.0	0.2631460456539066	0.126920566198783	0.1302381592542573	0.610808943461348
ENSMUSG00000066463;A3:9:78219917-78220187:78219818-78220187:-	A3	-0.4294315782280474	0.07060706553426	0.0776240503289761	0.0590387220091393	0.0807027132256297	0.0923398598502307	0.1140491552605079	0.228649048850615	0.0988003001450114	0.0955596463359708	0.3833569396131464	0.7890600460493837	0.2917048917662844	0.103131809639471	0.0837907098500239	0.9330887400199585	0.1951951630403746	0.907597225545499	0.3099920301233896	0.4031590838117196	0.9684041672519792	0.3171971222648889	1.0	0.9647911312258134
ENSMUSG00000015697;A3:3:95247376-95247473:95247373-95247473:-	A3	-0.4327138911994722	0.0839108991085424	0.5141735588643898	0.136024691756077	8.338381684325351e-07	3.609394867310007e-06	0.2598270677897797	0.0008649763842021	0.5869502012109298	0.7233526008571057	0.8090190140588598	0.5428390684530063	0.5121845082985037	0.2664433012989994	0.387266651664396	0.6893601352326943	0.067919505217561	0.4939242340052071	0.5127828249306877	0.6839218347955498	0.7777365389768106	0.4516283199133208	0.8715597789352311	0.9012594796866468
ENSMUSG00000032113;AF:9:36635316-36637093:36637159:36635316-36637859:36638361:-	AF	-0.4342184915262502	0.8066991005916652	0.8170942416278663	0.8131324114089172	0.4915536536638222	0.0	0.2940952323202533	0.0	0.4236337238828709	0.7609397439287493	0.8853926194318513	0.631458224775574	0.8164095632805335	0.7097718177289982	0.0	0.851975249881009	0.2901765698821974	0.880475202747385	0.8881507402860117	0.8935361991429629	0.9570991816492644	0.6054151848683917	0.9540192132666088	0.9551700290752868
ENSMUSG00000038965;SE:16:16972146-16977854:16978040-16994276:-	SE	-0.4396264163557452	0.4747656350327469	0.6021356880663297	0.8561027151230514	0.0887109235074952	0.1863555058609078	0.167923842453078	0.2511784966155601	0.2397050744085944	0.7436364432207464	0.3186296891087172	0.2799384414647866	0.8562454502163561	0.2335498483030832	0.2390768522083493	1.0	0.4670627034936653	1.0	1.0	1.0	0.5710767760590415	1.0	0.7148852557295202	0.6016041766686087
ENSMUSG00000029465;AL:5:122543241-122543932:122544126:122543241-122552067:122552247:+	AL	-0.4397093608586089	1.0	0.9484774165042658	0.9380988644610834	0.9089986539452042	0.645900475958114	0.2744454433737799	0.7888463283020323	0.763462030658418	1.0	0.4620847848486335	0.7070912073935546	0.96258930351051	0.280652780760146	1.0	0.9411757962218388	0.5815218366315472	0.9255486603295608	1.0	0.9346119408950212	0.985910516729778	0.9005943019816808	1.0	0.9888314128414852
ENSMUSG00000035227;AF:7:99498266-99507971:99508106:99498266-99512435:99512578:-	AF	-0.4397554314581917	0.8353657648207233	1.0	0.99919586888777	0.31487211722637	0.5733851635251955	0.3771678636536088	0.5136784362659441	0.6503459251416661	1.0	0.6927949602951154	0.4654336313547833	1.0	0.4274761908252516	0.3353723680022532	0.8966763412082579	0.3536840195967743	0.5959413296515218	0.6901663326582889	1.0	0.8961977746765329	0.2958632518072756	0.761234681939133	0.8504575581393192
ENSMUSG00000024240;AF:18:6462991-6490463:6490856:6462991-6515865:6516108:-	AF	-0.441651178013776	0.9994071097172698	0.8559699938039912	0.999999986945426	0.4738767553555656	3.7558190522813245e-10	0.0022002984205564	0.9999999114355	0.5462883074682056	0.8748428822835073	0.3108435686639783	0.2577777610024473	0.9998844470626226	0.3832768410371553	0.097444958328125	1.0	0.3710058671519536	1.0	0.9364411222229692	1.0	0.8471382399418563	0.8372564291671549	0.9700873334027488	0.9847082133392124
ENSMUSG00000038544;SE:4:59775549-59782254:59782334-59783728:-	SE	-0.4417255318377912	0.900183165683645	0.9999999877883428	0.9345504834799324	0.880970899096647	0.7779752630175647	0.52331405707458	0.5124651281453997	0.4029712967034755	0.9610759560739864	0.3801937943041761	0.7695103652029835	0.802385226752319	0.4504552481708601	0.6163013343107075	0.9892375212810848	0.4413346373017465	0.9590000561283164	0.9917099324817767	0.8668368690347545	0.9462396438642408	0.4412130758088028	0.9739128014281176	0.9358891956220328
ENSMUSG00000018666;SE:11:96693648-96697442:96697590-96699010:+	SE	-0.4438138157318548	0.6966421454542171	0.9999992403020612	0.4344201730537162	0.4241130378001886	0.5201266503375351	0.4780540666591221	0.330501870925433	0.3259827723072619	1.0	0.5871891508711434	0.3471873052545181	0.9400553861131272	0.2827111875311997	0.9208804480489484	0.842383040316589	0.7746781160013432	1.0	0.9355850779242348	0.9698513267052474	0.957649880331557	0.5532581626283078	0.9685397463328912	0.8827789951066072
ENSMUSG00000045378;AF:17:29160343-29161171:29161238:29160343-29162752:29162814:-	AF	-0.4441127937397914	1.0	1.0	1.0	1.0	0.7097486155317837	0.67455343522037	0.4312056808346656	0.4803413301370712	0.9887384266496608	0.5154868481359012	1.0	0.9562274581340544	0.5821473347319611	0.656327810948594	1.0	0.4863106863957591	1.0	1.0	0.9204680643161208	0.9389110176577304	0.5529225832429984	1.0	0.9759951849495464
ENSMUSG00000079162;A3:9:88971647-88972646:88971644-88972646:-	A3	-0.4456662961571516	1.0	1.0	1.0	0.9925911728062868	0.9917069035946257	0.6663352187325123	0.4545105287371165	0.4621125392047547	1.0	0.3815863242015641	0.6980515451123154	0.8780176835892084	0.5171842870558827	0.9559608621340157	1.0	0.5727316477948643	1.0	1.0	0.9616525375877272	0.9630202326899256	0.3983041154714907	1.0	0.905987518551173
ENSMUSG00000030246;SE:6:142436330-142439826:142439943-142441294:-	SE	-0.4486907792071066	0.0458046178706271	0.0970660610442844	0.0369650057740435	0.0707693914708223	0.0260567383347322	0.0348713034169326	0.0674598834564099	0.1507664196787327	0.0792741385466269	0.0664372058265642	0.1289571093333073	0.1365479973594927	0.0429149447467444	0.0396993299510837	0.6147144294176818	0.0361053242644631	0.3713463350737364	0.253369967622512	0.205352529454607	0.7128130905194975	0.1155756723028046	0.947005076037384	0.9529668577890108
ENSMUSG00000019843;MX:10:39402926-39405433:39405597-39408012:39402926-39405915:39406070-39408012:+	MX	-0.4503649954797991	1.0	0.8852988403211418	0.8967334988205236	0.7485240220208247	0.7944868683676862	0.6108382924051269	0.3495751624980407	0.4023262950634472	0.952888820394812	0.5832540821155096	0.7016141895085066	0.8159103911530312	0.433524702408778	0.640281988257878	0.9113736156857856	0.3892971355091997	0.9213615052046764	0.8690581825160828	0.9178753154297462	0.8892120382424078	0.4047900938940599	0.852623639390189	0.9341133196255388
ENSMUSG00000027680;SE:3:34118468-34119123:34119203-34122310:+	SE	-0.4505435798018018	0.9358859510129838	0.9420086049806328	0.9381800564279404	0.4206337889904404	0.5041901050774733	0.3437690497623221	0.5464825935326771	0.428686304338409	0.9275330374555344	0.3861719172508605	0.4418886604014977	0.8989691486317377	0.3610482620691143	0.4822197807621289	0.9352612662609084	0.4063299135520113	0.9071617765869324	0.9053312867484676	0.8613720095548336	0.8962540697776141	0.3507488378236177	0.8901376483807878	0.845611777647685
ENSMUSG00000074366;SE:7:15484341-15484472:15484530-15491417:+	SE	-0.4505670705507292	0.4995139855239985	0.6173765991357258	0.4730416919242944	0.272136080253596	0.4662098088951796	0.2759053405418972	0.4668521702070113	0.4137489441227574	0.6505684508682071	0.5352963580934532	0.656822268299961	0.6627948238981047	0.0	0.3135341999577568	0.7122710537353777	0.0	0.6486851144266992	0.6891648359132998	0.702408287830081	0.6621469007730107	0.509441658494974	0.6935244448673029	0.7770667980021847
ENSMUSG00000079477;AF:6:87990680-87996618:87996765:87990680-88022055:88022252:-	AF	-0.4561542371393834	0.2307759327965381	0.482203312288407	0.4690257879412288	0.0780144702035635	0.1599956560128808	0.0408289950251536	0.1338036599965794	0.2147154900525603	0.4806493934907009	0.2003038550958155	0.2858679716489894	0.4758012514871627	0.0583321023433668	0.2054548790781313	0.5633025535328459	0.0452226083087862	0.5261943241115288	0.6761206814504616	0.4401616845685052	0.5917057724314873	0.1613701812519912	0.6403784116172366	0.7546104658149269
ENSMUSG00000051391;RI:5:135937263:135937975-135939841:135940505:-	RI	-0.4580135695925062	0.4483814432562552	0.5549245114539105	0.4618657787285401	0.4587254595053888	0.2415781145650477	0.1988960109657971	0.1696690514753801	0.1981166515610686	0.5426026671802031	0.3099268653952972	0.2281670622542873	0.4176592383201506	0.2020411827925288	0.288776310359059	0.6783013194973823	0.1048924211251335	0.6412082159904081	0.5066971923428664	0.5808129654569643	0.6201115953812494	0.1924545717651837	0.7171117061135494	1.0
ENSMUSG00000073079;AF:12:55127062:55127171-55135955:55127345:55127521-55135955:+	AF	-0.4602073345785799	0.0	0.5529842873045611	0.1538272926308307	0.5964436975942661	0.8967168568671826	0.3261496017019442	0.2822967313826379	0.5167753770167459	0.7034352539895238	0.2930997191291316	0.767541111647763	0.4193155990136701	0.0890188953161488	0.0877106137351335	0.8063050754305686	0.2052997969585215	0.3548042914558171	0.7125573183808491	0.7273051149081707	0.7817060700895485	0.2423516924243051	0.6129643813069124	0.7822176970893698
ENSMUSG00000029470;SE:5:122865354-122865462:122865527-122865808:+	SE	-0.4653639094879827	1.0	0.885684850847352	1.0	1.0	1.0	1.0	0.3512370729423364	0.7194732425139088	0.7839295883330132	0.4366278675191823	1.0	0.8778221062999768	0.4511163734776724	1.0	1.0	0.3615159530314231	0.9302578883557108	1.0	0.8063463380664109	0.9003693032126915	0.42109012276686	0.813048230425485	0.8774151573434661
ENSMUSG00000029076;AF:4:156077368:156077791-156080646:156077834:156078026-156080646:+	AF	-0.4660857095947436	0.6629882801355715	0.2967603256716565	0.2799122295181663	0.3229273322665468	0.2881008513345556	0.0755548768830059	0.046422054205094	0.1528836980183417	0.2367011244351619	0.1615728726661994	0.1528865482327634	0.3545576455570934	0.0653152099634446	0.1165087391533346	0.4374940878015221	0.0669055911067076	0.2523764766642278	1.0	0.1769816029525386	1.0	0.1552539315953008	0.9999990859512118	0.6730193178107879
ENSMUSG00000020107;SE:10:59826729-59832270:59832436-59838778:-	SE	-0.4782876674961089	0.8550286091549296	0.7695640466791647	1.0	0.854595888328153	1.0	0.4756785810266057	0.2892813773512638	0.6461331429199165	0.8347068383259759	0.3516102220175928	0.6836172961364335	0.9056674351717032	0.3281163191139903	0.7898928454403684	0.8509221161065184	0.3628747459775077	0.7473511266793812	0.8088020370226879	0.8444979190049656	0.7224451490061387	0.4563425797158228	0.7219387814559041	0.772422831261983
ENSMUSG00000032113;AF:9:36637174-36637679:36637747:36637174-36637859:36637866:-	AF	-0.4877436065463071	0.961892787971054	1.0	0.9560942477365192	1.0	0.2951149336914439	1.0	0.0	0.905486172219576	1.0	1.0	1.0	1.0	0.2584369766580003	0.3971997377067674	1.0	0.7476643461850827	0.7704452055712577	1.0	1.0	1.0	0.0	0.944907271454592	0.9570757490283116
ENSMUSG00000037966;AF:13:49341012:49341113-49347212:49343772:49343835-49347212:+	AF	-0.4879486357516006	0.2922677141427141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.357742313635637	0.117014669469537	0.0	0.0335674538213677	0.0291474442119991	0.0	0.0783667668221916	0.9993248569386304	0.0	0.8347798735368656	0.0	1.0	1.0
ENSMUSG00000031812;RI:8:122320229:122320389-122322725:122322831:+	RI	-0.4910981583154637	1.0	1.0	0.9950620519098722	0.5722215957748326	0.9380280433286988	0.0805200869716577	0.0614441427394129	0.1341768561233782	1.0	0.057474282316159	0.592652514714497	0.330815754581926	0.043735531086598	0.2795099403968316	1.0	0.0636749715322104	0.9883062436796208	1.0	0.4365907431414622	0.7982161202315914	0.0634883482903904	0.9756613048488584	0.6250989429812555
ENSMUSG00000030512;AF:7:65708751:65708835-65711872:65710292:65710440-65711872:+	AF	-0.4920882723658963	0.524616687087033	0.5773087245854628	0.5181505836908179	0.181611803734801	0.1534017440061921	0.014134914474981	0.1802991150451125	0.0	0.6504783843063299	0.0699187998341497	0.3614443002676062	0.6287343931918137	0.0477051003126911	0.2223645885845516	0.5206989386212809	0.0234811010786058	0.5811071385660519	0.7361503127786959	0.6093292847349276	0.601406092017974	0.1894394736493965	0.618894934174984	0.4502874357894292
ENSMUSG00000078919;AF:2:168069422-168071731:168071996:168069422-168072113:168072248:-	AF	-0.4957309374026105	0.3597866850163426	0.0	0.0	0.1798191537908373	0.4569897470892339	0.0278460992813317	0.1117413768960385	0.0387264486960614	1.0	0.0251279153811369	0.4589824793413996	1.0	0.031362075384167	0.0	1.0	0.0336729121024338	0.4737676978023896	0.1549835155002298	0.5229390068768307	0.1961995202499094	0.0447144225437314	1.0	0.4656895022474782
ENSMUSG00000026511;SE:1:181952540-181956249:181956317-181958901:+	SE	-0.495894623420676	0.7754812650395325	0.8537677861021069	0.8911656355502614	0.8065200378536161	0.7568748845758106	0.3872122385335368	0.3751628754697636	0.4421074810371325	0.927839324182953	0.433690432996603	0.8294434423306836	0.7221764806927966	0.249798437645385	0.4843604200837124	0.9676548113216004	0.3386428080897204	0.9337043338275862	0.8947087685271242	0.8174653501222937	0.934445943206904	0.5009728094299118	0.9488201327034902	0.9067852738621816
ENSMUSG00000034858;AF:9:74860166:74860290-74860996:74860308:74860341-74860996:+	AF	-0.4963564444763974	0.7641395206591873	0.9999998967045686	0.6391910628689141	0.3779729120112465	0.7627934947089926	0.4074053693329904	0.2188176656393072	0.3388243787054956	1.0	0.2947284362395845	0.7101498356420016	0.6937763971641905	0.228295992711801	0.4564821377208699	1.0	0.2444915359258433	1.0	1.0	0.7150396765657211	1.0	0.5222623846942261	1.0	0.5629433346922137
ENSMUSG00000037608;A3:10:20197862-20198709:20197862-20198715:+	A3	-0.5010898835737412	1.0	1.0	1.0	0.9999999928202342	0.990715898913318	0.3291467778135177	0.4210890225550318	0.4346891783865746	0.9976167251349172	0.4242998301270933	0.8514842821449479	0.953526079549564	0.5346414840886409	0.5613661007351234	0.9946691499890954	0.4323219342204096	1.0	0.9927368601965632	0.9760922998530484	0.9825601035680144	0.4566371351025367	0.9795703707316804	0.9045333223155136
ENSMUSG00000070837;AF:7:6998382:6998547-6999267:6998668:6998711-6999267:+	AF	-0.5057299984560027	0.2356479063990729	0.6834826502640904	0.4507035172270144	0.0109477301152338	2.5998391446096505e-10	0.086625745932642	0.0	0.0	0.4200458367159494	0.1913702122643666	0.1563314801462741	0.3246542270623055	0.0473721499658576	0.0	0.5093287114764611	0.0	0.5251248388295199	0.5076343131601737	0.5317467258871666	0.6079205095667831	0.172339060290189	0.6879836157893262	0.7973408935379802
ENSMUSG00000064127;RI:X:12572538:12572684-12572771:12572931:-	RI	-0.5095412210273218	0.4730333412554229	0.5338183708434742	0.5696594268352767	0.4478043630381673	0.4405548857384387	0.2741698778610202	0.1212384598944646	0.2410965147306353	0.5094686712804987	0.039683669312459	0.4432688170730591	0.5527283468138238	0.0317081187147971	0.2587192417022633	0.5690998922694008	0.0335358231943369	0.4622874786435527	0.5728229508594628	0.5344543423088202	0.565898738602198	0.1294997334082557	0.4325937181800586	0.6112495275005028
ENSMUSG00000027012;AF:2:71042102:71042189-71044783:71042348:71042418-71044783:+	AF	-0.5138355960605996	0.8749180209016493	0.8833200864441626	0.7737155225830221	0.1567807469763132	5.906393956651823e-05	0.0925223904041572	0.5841520044133625	0.3235317909723345	0.6918842322819677	0.4159847577456727	0.2620814359234867	0.9157170600759528	0.4994215095134834	0.3781596613312185	0.8915800621642614	3.5839580664931414e-06	0.8287306352692688	0.8815954667667448	0.7523229721996325	0.9216048814035748	0.733026005628489	0.9690111428777636	0.965259326193823
ENSMUSG00000030512;AF:7:65708751:65708835-65711872:65710047:65710333-65711872:+	AF	-0.5157273604502199	1.0	1.0	0.9209710799289504	1.0	1.0	0.4323156628448473	0.7731798277776615	0.0	1.0	0.3166635747119328	1.0	0.9029892299112868	0.3778668500389063	0.8643433532461524	0.9815125466987636	0.1964255567350479	1.0	0.9760284814619516	0.8980138691299885	0.964533736187702	0.5256163533555317	1.0	0.9615084158354508
